91,433,130,27
94,433,128,27
95,422,130,27
97,417,130,27
97,425,128,27
97,429,127,27
97,433,126,27
98,414,130,27
99,428,126,27
