0,150,130,25
0,154,128,25
0,156,127,25
0,158,126,25
0,165,123,25
0,167,122,25
0,169,121,25
0,171,120,25
0,176,118,25
0,178,117,25
0,181,116,25
0,183,115,25
0,188,113,25
0,191,112,25
0,193,111,25
0,196,110,25
0,199,109,25
0,201,108,25
0,204,107,25
0,207,106,25
0,210,105,25
0,213,104,25
0,216,103,25
0,225,100,25
1,148,130,25
1,152,128,25
1,154,127,25
1,156,126,25
1,160,124,25
1,162,123,25
1,164,122,25
1,166,121,25
1,169,120,25
1,171,119,25
1,173,118,25
1,178,116,25
1,180,115,25
1,183,114,25
1,185,113,25
1,188,112,25
1,190,111,25
1,193,110,25
1,196,109,25
1,201,107,25
1,204,106,25
1,207,105,25
1,210,104,25
1,213,103,25
1,222,100,25
2,151,127,25
2,153,126,25
2,157,124,25
2,162,122,25
2,164,121,25
2,166,120,25
2,168,119,25
2,173,117,25
2,175,116,25
2,180,114,25
2,185,112,25
2,190,110,25
2,193,109,25
2,198,107,25
2,201,106,25
2,204,105,25
2,207,104,25
2,210,103,25
2,219,100,25
3,143,130,25
3,147,128,25
3,149,127,25
3,151,126,25
3,155,124,25
3,157,123,25
3,159,122,25
3,161,121,25
3,166,119,25
3,168,118,25
3,170,117,25
3,175,115,25
3,177,114,25
3,180,113,25
3,182,112,25
3,185,111,25
3,187,110,25
3,190,109,25
3,193,108,25
3,195,107,25
3,198,106,25
3,201,105,25
3,204,104,25
3,207,103,25
3,216,100,25
4,141,130,25
4,157,122,25
4,159,121,25
4,161,120,25
4,163,119,25
4,165,118,25
4,170,116,25
4,172,115,25
4,177,113,25
4,182,111,25
4,187,109,25
4,190,108,25
4,195,106,25
4,198,105,25
4,201,104,25
4,204,103,25
4,213,100,25
5,142,128,25
5,144,127,25
5,146,126,25
5,150,124,25
5,152,123,25
5,154,122,25
5,156,121,25
5,158,120,25
5,163,118,25
5,165,117,25
5,167,116,25
5,172,114,25
5,174,113,25
5,177,112,25
5,179,111,25
5,182,110,25
5,184,109,25
5,187,108,25
5,190,107,25
5,195,105,25
5,198,104,25
5,201,103,25
5,210,100,25
6,136,130,25
6,140,128,25
6,142,127,25
6,144,126,25
6,148,124,25
6,150,123,25
6,152,122,25
6,154,121,25
6,156,120,25
6,158,119,25
6,160,118,25
6,165,116,25
6,167,115,25
6,169,114,25
6,172,113,25
6,174,112,25
6,177,111,25
6,179,110,25
6,182,109,25
6,184,108,25
6,187,107,25
6,190,106,25
6,195,104,25
6,198,103,25
6,207,100,25
7,134,130,25
7,138,128,25
7,145,124,25
7,149,122,25
7,156,119,25
7,158,118,25
7,160,117,25
7,162,116,25
7,167,114,25
7,169,113,25
7,172,112,25
7,174,111,25
7,177,110,25
7,179,109,25
7,182,108,25
7,184,107,25
7,187,106,25
7,190,105,25
7,195,103,25
7,204,100,25
8,132,130,25
8,139,126,25
8,143,124,25
8,145,123,25
8,147,122,25
8,149,121,25
8,151,120,25
8,153,119,25
8,158,117,25
8,160,116,25
8,162,115,25
8,164,114,25
8,167,113,25
8,169,112,25
8,174,110,25
8,179,108,25
8,182,107,25
8,184,106,25
8,187,105,25
8,190,104,25
8,193,103,25
8,201,100,25
9,130,130,25
9,135,127,25
9,137,126,25
9,141,124,25
9,143,123,25
9,145,122,25
9,147,121,25
9,149,120,25
9,151,119,25
9,153,118,25
9,155,117,25
9,160,115,25
9,162,114,25
9,164,113,25
9,167,112,25
9,169,111,25
9,174,109,25
9,179,107,25
9,182,106,25
9,187,104,25
9,190,103,25
9,199,100,25
10,131,128,25
10,133,127,25
10,135,126,25
10,139,124,25
10,149,119,25
10,151,118,25
10,153,117,25
10,155,116,25
10,157,115,25
10,162,113,25
10,164,112,25
10,169,110,25
10,174,108,25
10,179,106,25
10,182,105,25
10,187,103,25
10,196,100,25
11,129,128,25
11,131,127,25
11,133,126,25
11,140,122,25
11,142,121,25
11,151,117,25
11,153,116,25
11,155,115,25
11,157,114,25
11,162,112,25
11,164,111,25
11,167,110,25
11,169,109,25
11,174,107,25
11,177,106,25
11,179,105,25
11,182,104,25
11,185,103,25
11,193,100,25
12,127,128,25
12,129,127,25
12,131,126,25
12,136,123,25
12,138,122,25
12,140,121,25
12,142,120,25
12,144,119,25
12,146,118,25
12,153,115,25
12,155,114,25
12,157,113,25
12,162,111,25
12,164,110,25
12,167,109,25
12,169,108,25
12,172,107,25
12,174,106,25
12,177,105,25
12,182,103,25
12,191,100,25
13,125,128,25
13,127,127,25
13,129,126,25
13,132,124,25
13,134,123,25
13,136,122,25
13,138,121,25
13,140,120,25
13,142,119,25
13,144,118,25
13,146,117,25
13,148,116,25
13,153,114,25
13,155,113,25
13,157,112,25
13,162,110,25
13,164,109,25
13,167,108,25
13,169,107,25
13,172,106,25
13,174,105,25
13,177,104,25
13,180,103,25
13,188,100,25
14,123,128,25
14,125,127,25
14,127,126,25
14,130,124,25
14,132,123,25
14,134,122,25
14,136,121,25
14,138,120,25
14,140,119,25
14,142,118,25
14,144,117,25
14,146,116,25
14,148,115,25
14,153,113,25
14,155,112,25
14,157,111,25
14,162,109,25
14,167,107,25
14,172,105,25
14,177,103,25
15,118,130,25
15,121,128,25
15,123,127,25
15,125,126,25
15,128,124,25
15,130,123,25
15,132,122,25
15,134,121,25
15,136,120,25
15,138,119,25
15,140,118,25
15,142,117,25
15,144,116,25
15,146,115,25
15,148,114,25
15,153,112,25
15,155,111,25
15,157,110,25
15,160,109,25
15,162,108,25
15,167,106,25
15,172,104,25
15,175,103,25
15,183,100,25
16,116,130,25
16,119,128,25
16,121,127,25
16,123,126,25
16,126,124,25
16,128,123,25
16,130,122,25
16,132,121,25
16,134,120,25
16,136,119,25
16,138,118,25
16,140,117,25
16,142,116,25
16,144,115,25
16,146,114,25
16,153,111,25
16,155,110,25
16,160,108,25
16,162,107,25
16,165,106,25
16,167,105,25
16,170,104,25
16,181,100,25
17,114,130,25
17,119,127,25
17,121,126,25
17,126,123,25
17,128,122,25
17,130,121,25
17,132,120,25
17,134,119,25
17,136,118,25
17,138,117,25
17,140,116,25
17,142,115,25
17,144,114,25
17,146,113,25
17,151,111,25
17,153,110,25
17,155,109,25
17,158,108,25
17,160,107,25
17,165,105,25
17,170,103,25
17,178,100,25
18,112,130,25
18,117,127,25
18,119,126,25
18,124,123,25
18,126,122,25
18,128,121,25
18,130,120,25
18,132,119,25
18,134,118,25
18,136,117,25
18,138,116,25
18,140,115,25
18,142,114,25
18,144,113,25
18,146,112,25
18,151,110,25
18,153,109,25
18,158,107,25
18,160,106,25
18,163,105,25
18,165,104,25
18,168,103,25
18,176,100,25
19,114,128,25
19,117,126,25
19,121,124,25
19,124,122,25
19,126,121,25
19,128,120,25
19,130,119,25
19,132,118,25
19,134,117,25
19,136,116,25
19,138,115,25
19,140,114,25
19,142,113,25
19,144,112,25
19,149,110,25
19,151,109,25
19,153,108,25
19,156,107,25
19,158,106,25
19,163,104,25
19,166,103,25
20,112,128,25
20,115,126,25
20,119,124,25
20,122,122,25
20,124,121,25
20,126,120,25
20,128,119,25
20,130,118,25
20,132,117,25
20,134,116,25
20,136,115,25
20,138,114,25
20,140,113,25
20,142,112,25
20,144,111,25
20,149,109,25
20,151,108,25
20,156,106,25
20,158,105,25
20,161,104,25
20,163,103,25
20,171,100,25
21,107,130,25
21,110,128,25
21,112,127,25
21,117,124,25
21,119,123,25
21,122,121,25
21,124,120,25
21,126,119,25
21,128,118,25
21,130,117,25
21,132,116,25
21,134,115,25
21,136,114,25
21,138,113,25
21,140,112,25
21,142,111,25
21,147,109,25
21,149,108,25
21,154,106,25
21,156,105,25
21,159,104,25
21,161,103,25
21,169,100,25
22,105,130,25
22,110,127,25
22,112,126,25
22,115,124,25
22,117,123,25
22,119,122,25
22,124,119,25
22,126,118,25
22,128,117,25
22,130,116,25
22,132,115,25
22,134,114,25
22,136,113,25
22,138,112,25
22,140,111,25
22,145,109,25
22,147,108,25
22,152,106,25
22,154,105,25
22,159,103,25
22,167,100,25
23,107,128,25
23,110,126,25
23,115,123,25
23,117,122,25
23,119,121,25
23,124,118,25
23,126,117,25
23,128,116,25
23,130,115,25
23,132,114,25
23,134,113,25
23,136,112,25
23,143,109,25
23,145,108,25
23,147,107,25
23,150,106,25
23,152,105,25
23,157,103,25
23,165,100,25
24,102,130,25
24,105,128,25
24,107,127,25
24,112,124,25
24,115,122,25
24,117,121,25
24,119,120,25
24,126,116,25
24,128,115,25
24,130,114,25
24,139,110,25
24,141,109,25
24,143,108,25
24,145,107,25
24,148,106,25
24,150,105,25
24,155,103,25
25,100,130,25
25,105,127,25
25,107,126,25
25,110,124,25
25,112,123,25
25,115,121,25
25,117,120,25
25,119,119,25
25,121,118,25
25,137,110,25
25,139,109,25
25,141,108,25
25,146,106,25
25,148,105,25
25,150,104,25
25,153,103,25
25,160,100,25
26,99,130,25
26,102,128,25
26,105,126,25
26,110,123,25
26,112,122,25
26,115,120,25
26,117,119,25
26,119,118,25
26,121,117,25
26,123,116,25
26,131,112,25
26,133,111,25
26,135,110,25
26,137,109,25
26,139,108,25
26,144,106,25
26,146,105,25
26,151,103,25
26,158,100,25
27,97,130,25
27,100,128,25
27,102,127,25
27,107,124,25
27,110,122,25
27,112,121,25
27,117,118,25
27,119,117,25
27,121,116,25
27,123,115,25
27,125,114,25
27,127,113,25
27,129,112,25
27,131,111,25
27,133,110,25
27,135,109,25
27,142,106,25
27,144,105,25
27,149,103,25
27,156,100,25
28,100,127,25
28,102,126,25
28,105,124,25
28,107,123,25
28,110,121,25
28,112,120,25
28,114,119,25
28,119,116,25
28,121,115,25
28,123,114,25
28,125,113,25
28,127,112,25
28,129,111,25
28,131,110,25
28,133,109,25
28,138,107,25
28,140,106,25
28,142,105,25
28,147,103,25
28,154,100,25
29,94,130,25
29,97,128,25
29,100,126,25
29,105,123,25
29,107,122,25
29,110,120,25
29,112,119,25
29,114,118,25
29,116,117,25
29,125,112,25
29,127,111,25
29,134,108,25
29,136,107,25
29,138,106,25
29,140,105,25
29,143,104,25
29,145,103,25
29,152,100,25
30,97,127,25
30,99,126,25
30,102,124,25
30,105,122,25
30,107,121,25
30,112,118,25
30,114,117,25
30,116,116,25
30,118,115,25
30,130,109,25
30,132,108,25
30,134,107,25
30,136,106,25
30,141,104,25
30,143,103,25
30,150,100,25
31,91,130,25
31,94,128,25
31,97,126,25
31,102,123,25
31,104,122,25
31,107,120,25
31,109,119,25
31,114,116,25
31,116,115,25
31,118,114,25
31,120,113,25
31,122,112,25
31,124,111,25
31,126,110,25
31,128,109,25
31,130,108,25
31,132,107,25
31,137,105,25
31,139,104,25
31,141,103,25
32,94,127,25
32,96,126,25
32,99,124,25
32,102,122,25
32,104,121,25
32,107,119,25
32,109,118,25
32,111,117,25
32,116,114,25
32,118,113,25
32,120,112,25
32,122,111,25
32,124,110,25
32,126,109,25
32,133,106,25
32,135,105,25
32,137,104,25
33,88,130,25
33,91,128,25
33,93,127,25
33,94,126,25
33,99,123,25
33,102,121,25
33,104,120,25
33,106,119,25
33,109,117,25
33,111,116,25
33,113,115,25
33,115,114,25
33,129,107,25
33,131,106,25
33,133,105,25
33,135,104,25
33,138,103,25
33,145,100,25
34,87,130,25
34,90,128,25
34,93,126,25
34,96,124,25
34,99,122,25
34,101,121,25
34,104,119,25
34,106,118,25
34,111,115,25
34,113,114,25
34,115,113,25
34,117,112,25
34,119,111,25
34,121,110,25
34,123,109,25
34,125,108,25
34,127,107,25
34,129,106,25
34,136,103,25
34,143,100,25
35,90,127,25
35,96,123,25
35,99,121,25
35,101,120,25
35,106,117,25
35,108,116,25
35,115,112,25
35,117,111,25
35,119,110,25
35,121,109,25
35,123,108,25
35,132,104,25
35,134,103,25
35,141,100,25
36,84,130,25
36,87,128,25
36,90,126,25
36,93,124,25
36,96,122,25
36,98,121,25
36,101,119,25
36,103,118,25
36,108,115,25
36,110,114,25
36,112,113,25
36,114,112,25
36,124,107,25
36,126,106,25
36,128,105,25
36,130,104,25
36,139,100,25
37,83,130,25
37,87,127,25
37,93,123,25
37,95,122,25
37,98,120,25
37,103,117,25
37,105,116,25
37,110,113,25
37,112,112,25
37,114,111,25
37,116,110,25
37,118,109,25
37,120,108,25
37,122,107,25
37,124,106,25
37,126,105,25
37,131,103,25
38,86,127,25
38,87,126,25
38,90,124,25
38,92,123,25
38,95,121,25
38,98,119,25
38,100,118,25
38,105,115,25
38,107,114,25
38,109,113,25
38,127,104,25
38,129,103,25
38,136,100,25
39,80,130,25
39,83,128,25
39,86,126,25
39,89,124,25
39,92,122,25
39,95,120,25
39,97,119,25
39,100,117,25
39,102,116,25
39,107,113,25
39,109,112,25
39,111,111,25
39,113,110,25
39,115,109,25
39,117,108,25
39,119,107,25
39,121,106,25
39,123,105,25
39,125,104,25
39,134,100,25
40,79,130,25
40,83,127,25
40,89,123,25
40,92,121,25
40,94,120,25
40,97,118,25
40,99,117,25
40,102,115,25
40,104,114,25
40,106,113,25
40,113,109,25
40,115,108,25
40,117,107,25
40,126,103,25
41,82,127,25
41,83,126,25
41,86,124,25
41,88,123,25
41,89,122,25
41,91,121,25
41,94,119,25
41,99,116,25
41,101,115,25
41,106,112,25
41,108,111,25
41,110,110,25
41,112,109,25
41,114,108,25
41,116,107,25
41,118,106,25
41,120,105,25
41,122,104,25
41,124,103,25
41,131,100,25
42,79,128,25
42,82,126,25
42,85,124,25
42,88,122,25
42,91,120,25
42,96,117,25
42,101,114,25
42,103,113,25
42,110,109,25
42,112,108,25
42,114,107,25
42,116,106,25
42,129,100,25
43,75,130,25
43,78,128,25
43,85,123,25
43,88,121,25
43,93,118,25
43,96,116,25
43,98,115,25
43,103,112,25
43,105,111,25
43,107,110,25
43,109,109,25
43,111,108,25
43,113,107,25
43,115,106,25
43,117,105,25
43,119,104,25
43,121,103,25
44,74,130,25
44,78,127,25
44,84,123,25
44,85,122,25
44,87,121,25
44,90,119,25
44,93,117,25
44,95,116,25
44,98,114,25
44,100,113,25
44,102,112,25
44,111,107,25
44,113,106,25
44,115,105,25
44,126,100,25
45,77,127,25
45,78,126,25
45,81,124,25
45,84,122,25
45,87,120,25
45,90,118,25
45,92,117,25
45,95,115,25
45,97,114,25
45,102,111,25
45,104,110,25
45,106,109,25
45,108,108,25
45,110,107,25
45,112,106,25
45,114,105,25
45,116,104,25
45,118,103,25
46,74,128,25
46,77,126,25
46,80,124,25
46,83,122,25
46,84,121,25
46,86,120,25
46,89,118,25
46,92,116,25
46,94,115,25
46,99,112,25
46,101,111,25
46,103,110,25
46,123,100,25
47,73,128,25
47,76,126,25
47,80,123,25
47,83,121,25
47,86,119,25
47,89,117,25
47,91,116,25
47,94,114,25
47,96,113,25
47,98,112,25
47,103,109,25
47,105,108,25
47,107,107,25
47,109,106,25
47,111,105,25
47,113,104,25
47,115,103,25
48,69,130,25
48,72,128,25
48,73,127,25
48,79,123,25
48,80,122,25
48,82,121,25
48,85,119,25
48,88,117,25
48,93,114,25
48,98,111,25
48,100,110,25
48,102,109,25
48,120,100,25
49,68,130,25
49,72,127,25
49,76,124,25
49,79,122,25
49,82,120,25
49,85,118,25
49,87,117,25
49,90,115,25
49,95,112,25
49,97,111,25
49,104,107,25
49,106,106,25
49,108,105,25
49,110,104,25
49,112,103,25
50,67,130,25
50,71,127,25
50,72,126,25
50,75,124,25
50,78,122,25
50,81,120,25
50,84,118,25
50,87,116,25
50,92,113,25
50,94,112,25
50,97,110,25
50,99,109,25
50,101,108,25
50,103,107,25
50,105,106,25
50,111,103,25
50,117,100,25
51,66,130,25
51,71,126,25
51,74,124,25
51,77,122,25
51,78,121,25
51,81,119,25
51,84,117,25
51,86,116,25
51,89,114,25
51,91,113,25
51,94,111,25
51,96,110,25
51,98,109,25
51,107,104,25
52,70,126,25
52,73,124,25
52,74,123,25
52,77,121,25
52,80,119,25
52,83,117,25
52,86,115,25
52,88,114,25
52,91,112,25
52,93,111,25
52,100,107,25
52,102,106,25
52,104,105,25
52,106,104,25
52,108,103,25
52,114,100,25
53,69,126,25
53,73,123,25
53,76,121,25
53,79,119,25
53,82,117,25
53,85,115,25
53,90,112,25
53,95,109,25
53,97,108,25
53,99,107,25
53,101,106,25
53,113,100,25
54,65,128,25
54,68,126,25
54,72,123,25
54,73,122,25
54,76,120,25
54,79,118,25
54,82,116,25
54,84,115,25
54,87,113,25
54,89,112,25
54,92,110,25
54,94,109,25
54,96,108,25
54,103,104,25
54,105,103,25
55,64,128,25
55,71,123,25
55,72,122,25
55,75,120,25
55,78,118,25
55,81,116,25
55,84,114,25
55,86,113,25
55,89,111,25
55,91,110,25
55,96,107,25
55,98,106,25
55,100,105,25
55,102,104,25
55,104,103,25
55,110,100,25
56,63,128,25
56,71,122,25
56,74,120,25
56,77,118,25
56,80,116,25
56,83,114,25
56,88,111,25
56,93,108,25
56,95,107,25
56,97,106,25
56,99,105,25
57,62,128,25
57,67,124,25
57,70,122,25
57,73,120,25
57,77,117,25
57,79,116,25
57,82,114,25
57,85,112,25
57,87,111,25
57,90,109,25
57,92,108,25
57,94,107,25
58,61,128,25
58,66,124,25
58,69,122,25
58,70,121,25
58,73,119,25
58,76,117,25
58,79,115,25
58,81,114,25
58,84,112,25
58,89,109,25
58,91,108,25
58,96,105,25
58,98,104,25
58,100,103,25
58,106,100,25
59,60,128,25
59,65,124,25
59,68,122,25
59,69,121,25
59,72,119,25
59,75,117,25
59,78,115,25
59,81,113,25
59,83,112,25
59,86,110,25
59,88,109,25
59,93,106,25
59,95,105,25
59,97,104,25
59,99,103,25
59,105,100,25
60,59,128,25
60,60,127,25
60,64,124,25
60,67,122,25
60,68,121,25
60,71,119,25
60,74,117,25
60,77,115,25
60,80,113,25
60,83,111,25
60,85,110,25
60,90,107,25
60,92,106,25
60,94,105,25
61,58,128,25
61,63,124,25
61,66,122,25
61,67,121,25
61,70,119,25
61,73,117,25
61,76,115,25
61,79,113,25
61,82,111,25
61,84,110,25
61,87,108,25
61,89,107,25
61,91,106,25
61,102,100,25
62,57,128,25
62,62,124,25
62,66,121,25
62,69,119,25
62,72,117,25
62,73,116,25
62,76,114,25
62,78,113,25
62,81,111,25
62,86,108,25
62,88,107,25
62,93,104,25
62,95,103,25
62,101,100,25
63,56,128,25
63,61,124,25
63,65,121,25
63,68,119,25
63,72,116,25
63,75,114,25
63,80,111,25
63,83,109,25
63,85,108,25
63,90,105,25
63,92,104,25
63,94,103,25
64,55,128,25
64,60,124,25
64,64,121,25
64,67,119,25
64,68,118,25
64,71,116,25
64,74,114,25
64,77,112,25
64,79,111,25
64,82,109,25
64,84,108,25
64,89,105,25
64,91,104,25
64,93,103,25
65,54,128,25
65,59,124,25
65,63,121,25
65,66,119,25
65,67,118,25
65,70,116,25
65,73,114,25
65,76,112,25
65,81,109,25
65,86,106,25
65,88,105,25
65,97,100,25
66,51,130,25
66,58,124,25
66,61,122,25
66,62,121,25
66,65,119,25
66,66,118,25
66,69,116,25
66,72,114,25
66,75,112,25
66,80,109,25
66,85,106,25
66,87,105,25
66,96,100,25
67,50,130,25
67,57,124,25
67,60,122,25
67,61,121,25
67,64,119,25
67,65,118,25
67,68,116,25
67,71,114,25
67,74,112,25
67,77,110,25
67,79,109,25
67,82,107,25
67,84,106,25
67,89,103,25
67,95,100,25
68,49,130,25
68,54,126,25
68,59,122,25
68,60,121,25
68,63,119,25
68,64,118,25
68,67,116,25
68,70,114,25
68,73,112,25
68,76,110,25
68,78,109,25
68,81,107,25
68,83,106,25
68,88,103,25
68,94,100,25
69,48,130,25
69,53,126,25
69,58,122,25
69,59,121,25
69,62,119,25
69,66,116,25
69,69,114,25
69,72,112,25
69,75,110,25
69,80,107,25
69,82,106,25
69,85,104,25
69,87,103,25
70,52,126,25
70,57,122,25
70,58,121,25
70,61,119,25
70,65,116,25
70,68,114,25
70,71,112,25
70,74,110,25
70,79,107,25
70,84,104,25
70,86,103,25
71,50,127,25
71,51,126,25
71,55,123,25
71,56,122,25
71,60,119,25
71,64,116,25
71,67,114,25
71,70,112,25
71,73,110,25
71,78,107,25
71,83,104,25
71,85,103,25
72,48,128,25
72,49,127,25
72,50,126,25
72,54,123,25
72,55,122,25
72,59,119,25
72,62,117,25
72,63,116,25
72,66,114,25
72,69,112,25
72,72,110,25
72,75,108,25
72,77,107,25
72,80,105,25
72,82,104,25
72,84,103,25
72,89,100,25
73,47,128,25
73,48,127,25
73,52,124,25
73,53,123,25
73,54,122,25
73,57,120,25
73,58,119,25
73,61,117,25
73,62,116,25
73,65,114,25
73,68,112,25
73,71,110,25
73,74,108,25
73,76,107,25
73,79,105,25
73,81,104,25
73,83,103,25
73,88,100,25
74,44,130,25
74,46,128,25
74,51,124,25
74,52,123,25
74,56,120,25
74,60,117,25
74,64,114,25
74,67,112,25
74,70,110,25
74,73,108,25
74,75,107,25
74,78,105,25
74,80,104,25
74,87,100,25
75,43,130,25
75,50,124,25
75,55,120,25
75,59,117,25
75,63,114,25
75,66,112,25
75,69,110,25
75,72,108,25
75,74,107,25
75,77,105,25
75,79,104,25
75,86,100,25
76,47,126,25
76,49,124,25
76,53,121,25
76,54,120,25
76,58,117,25
76,61,115,25
76,62,114,25
76,65,112,25
76,68,110,25
76,73,107,25
76,76,105,25
76,78,104,25
76,85,100,25
77,45,127,25
77,46,126,25
77,51,122,25
77,52,121,25
77,56,118,25
77,57,117,25
77,60,115,25
77,64,112,25
77,67,110,25
77,72,107,25
77,75,105,25
77,77,104,25
77,84,100,25
78,43,128,25
78,44,127,25
78,45,126,25
78,50,122,25
78,51,121,25
78,55,118,25
78,59,115,25
78,62,113,25
78,68,109,25
78,71,107,25
78,74,105,25
78,76,104,25
78,83,100,25
79,40,130,25
79,42,128,25
79,48,123,25
79,49,122,25
79,53,119,25
79,54,118,25
79,57,116,25
79,58,115,25
79,61,113,25
79,64,111,25
79,67,109,25
79,70,107,25
79,73,105,25
79,75,104,25
79,82,100,25
80,39,130,25
80,46,124,25
80,47,123,25
80,48,122,25
80,52,119,25
80,56,116,25
80,60,113,25
80,63,111,25
80,66,109,25
80,69,107,25
80,72,105,25
80,74,104,25
80,81,100,25
81,45,124,25
81,50,120,25
81,51,119,25
81,55,116,25
81,58,114,25
81,59,113,25
81,62,111,25
81,65,109,25
81,68,107,25
81,73,104,25
81,80,100,25
82,41,127,25
82,42,126,25
82,48,121,25
82,49,120,25
82,53,117,25
82,54,116,25
82,57,114,25
82,61,111,25
82,64,109,25
82,67,107,25
82,69,106,25
82,72,104,25
82,79,100,25
83,37,130,25
83,39,128,25
83,40,127,25
83,41,126,25
83,46,122,25
83,47,121,25
83,52,117,25
83,56,114,25
83,59,112,25
83,60,111,25
83,63,109,25
83,68,106,25
83,71,104,25
83,73,103,25
83,78,100,25
84,36,130,25
84,44,123,25
84,45,122,25
84,46,121,25
84,50,118,25
84,51,117,25
84,54,115,25
84,55,114,25
84,58,112,25
84,61,110,25
84,64,108,25
84,67,106,25
84,70,104,25
84,72,103,25
84,77,100,25
85,42,124,25
85,43,123,25
85,44,122,25
85,48,119,25
85,49,118,25
85,53,115,25
85,57,112,25
85,60,110,25
85,63,108,25
85,66,106,25
85,69,104,25
85,71,103,25
85,76,100,25
86,38,127,25
86,39,126,25
86,41,124,25
86,46,120,25
86,47,119,25
86,51,116,25
86,52,115,25
86,55,113,25
86,59,110,25
86,62,108,25
86,65,106,25
86,70,103,25
86,75,100,25
87,34,130,25
87,36,128,25
87,37,127,25
87,38,126,25
87,44,121,25
87,45,120,25
87,49,117,25
87,50,116,25
87,54,113,25
87,57,111,25
87,61,108,25
87,66,105,25
87,69,103,25
87,74,100,25
88,33,130,25
88,41,123,25
88,42,122,25
88,43,121,25
88,48,117,25
88,52,114,25
88,56,111,25
88,59,109,25
88,62,107,25
88,65,105,25
88,68,103,25
88,73,100,25
89,39,124,25
89,40,123,25
89,41,122,25
89,46,118,25
89,47,117,25
89,51,114,25
89,54,112,25
89,55,111,25
89,58,109,25
89,61,107,25
89,64,105,25
89,67,103,25
89,72,100,25
90,34,128,25
90,35,127,25
90,36,126,25
90,38,124,25
90,44,119,25
90,45,118,25
90,49,115,25
90,53,112,25
90,57,109,25
90,60,107,25
90,63,105,25
91,31,130,25
91,33,128,25
91,41,121,25
91,42,120,25
91,47,116,25
91,51,113,25
91,52,112,25
91,55,110,25
91,58,108,25
91,61,106,25
91,64,104,25
92,38,123,25
92,39,122,25
92,40,121,25
92,45,117,25
92,46,116,25
92,50,113,25
92,54,110,25
92,57,108,25
92,60,106,25
92,63,104,25
93,33,127,25
93,34,126,25
93,36,124,25
93,37,123,25
93,43,118,25
93,44,117,25
93,48,114,25
93,52,111,25
93,56,108,25
93,59,106,25
93,62,104,25
93,64,103,25
94,29,130,25
94,31,128,25
94,32,127,25
94,33,126,25
94,40,120,25
94,41,119,25
94,46,115,25
94,47,114,25
94,50,112,25
94,51,111,25
94,54,109,25
94,57,107,25
94,60,105,25
94,63,103,25
94,68,100,25
95,37,122,25
95,38,121,25
95,39,120,25
95,44,116,25
95,45,115,25
95,49,112,25
95,53,109,25
95,56,107,25
95,59,105,25
95,62,103,25
95,67,100,25
96,32,126,25
96,34,124,25
96,35,123,25
96,36,122,25
96,42,117,25
96,43,116,25
96,47,113,25
96,51,110,25
96,54,108,25
96,55,107,25
96,58,105,25
96,66,100,25
97,27,130,25
97,29,128,25
97,30,127,25
97,31,126,25
97,39,119,25
97,40,118,25
97,45,114,25
97,49,111,25
97,50,110,25
97,53,108,25
97,56,106,25
97,59,104,25
97,65,100,25
98,36,121,25
98,37,120,25
98,38,119,25
98,43,115,25
98,44,114,25
98,47,112,25
98,48,111,25
98,51,109,25
98,55,106,25
98,58,104,25
99,26,130,25
99,30,126,25
99,32,124,25
99,33,123,25
99,34,122,25
99,35,121,25
99,40,117,25
99,41,116,25
99,46,112,25
99,50,109,25
99,53,107,25
99,56,105,25
99,59,103,25
