0,0,126,29
0,2,124,29
0,3,123,29
0,4,122,29
0,5,120,29
0,6,119,29
0,7,118,29
0,8,117,29
0,9,116,29
0,10,115,29
0,11,114,29
0,12,113,29
0,13,112,29
0,14,111,29
0,15,110,29
0,16,109,29
0,17,108,29
0,18,107,29
0,19,106,29
0,20,105,29
0,22,104,29
0,23,103,29
0,26,100,29
1,1,124,29
1,2,123,29
1,3,122,29
1,4,120,29
1,5,119,29
1,6,118,29
1,7,117,29
1,8,116,29
1,9,115,29
1,10,114,29
1,11,113,29
1,12,112,29
1,13,111,29
1,14,110,29
1,15,109,29
1,16,108,29
1,17,107,29
1,18,106,29
1,19,105,29
1,20,104,29
1,22,103,29
1,25,100,29
2,0,124,29
2,1,123,29
2,2,122,29
2,3,120,29
2,4,119,29
2,5,118,29
2,6,117,29
2,7,116,29
2,8,115,29
2,9,114,29
2,10,113,29
2,11,112,29
2,12,111,29
2,13,110,29
2,14,109,29
2,15,108,29
2,16,107,29
2,17,106,29
2,18,105,29
2,19,104,29
2,20,103,29
2,24,100,29
3,0,123,29
3,1,122,29
3,2,120,29
3,3,119,29
3,4,118,29
3,5,117,29
3,6,116,29
3,7,115,29
3,8,114,29
3,9,113,29
3,10,112,29
3,11,111,29
3,12,110,29
3,13,109,29
3,14,108,29
3,15,107,29
3,16,106,29
3,17,105,29
3,18,104,29
3,19,103,29
3,23,100,29
4,0,122,29
4,1,120,29
4,2,119,29
4,3,118,29
4,4,117,29
4,5,116,29
4,6,115,29
4,7,114,29
4,8,113,29
4,9,112,29
4,10,111,29
4,11,110,29
4,12,109,29
4,13,108,29
4,14,107,29
4,15,106,29
4,16,105,29
4,17,104,29
4,18,103,29
4,22,100,29
5,0,120,29
5,1,119,29
5,2,118,29
5,3,117,29
5,4,116,29
5,5,115,29
5,6,114,29
5,7,113,29
5,9,111,29
5,11,109,29
5,13,107,29
5,14,106,29
5,15,105,29
5,16,104,29
5,17,103,29
5,20,100,29
6,0,119,29
6,1,118,29
6,2,117,29
6,3,116,29
6,4,115,29
6,5,114,29
6,6,113,29
6,8,111,29
6,13,106,29
6,14,105,29
6,15,104,29
6,16,103,29
6,19,100,29
7,0,118,29
7,1,117,29
7,2,116,29
7,3,115,29
7,4,114,29
7,5,113,29
7,7,111,29
7,12,106,29
7,13,105,29
7,14,104,29
7,15,103,29
7,18,100,29
8,0,117,29
8,1,116,29
8,2,115,29
8,3,114,29
8,4,113,29
8,6,111,29
8,11,106,29
8,12,105,29
8,13,104,29
8,14,103,29
8,17,100,29
9,0,116,29
9,1,115,29
9,2,114,29
9,3,113,29
9,4,112,29
9,5,111,29
9,11,105,29
9,12,104,29
9,13,103,29
9,16,100,29
10,0,115,29
10,1,114,29
10,2,113,29
10,3,112,29
10,4,111,29
10,11,104,29
10,12,103,29
10,15,100,29
11,0,114,29
11,1,113,29
11,2,112,29
11,3,111,29
11,4,110,29
11,5,109,29
11,8,106,29
11,9,105,29
11,10,104,29
11,11,103,29
11,14,100,29
12,0,113,29
12,1,112,29
12,2,111,29
12,3,110,29
12,4,109,29
12,7,106,29
12,8,105,29
12,9,104,29
12,10,103,29
12,13,100,29
13,0,112,29
13,1,111,29
13,2,110,29
13,3,109,29
13,4,108,29
13,5,107,29
13,6,106,29
13,7,105,29
13,8,104,29
13,9,103,29
13,12,100,29
14,0,111,29
14,1,110,29
14,2,109,29
14,3,108,29
14,4,107,29
14,5,106,29
14,6,105,29
14,7,104,29
14,8,103,29
14,11,100,29
15,0,110,29
15,1,109,29
15,2,108,29
15,3,107,29
15,4,106,29
15,5,105,29
15,6,104,29
15,7,103,29
15,10,100,29
16,0,109,29
16,1,108,29
16,2,107,29
16,3,106,29
16,4,105,29
16,5,104,29
16,6,103,29
16,9,100,29
17,0,108,29
17,1,107,29
17,2,106,29
17,3,105,29
17,4,104,29
17,5,103,29
17,8,100,29
18,0,107,29
18,1,106,29
18,2,105,29
18,3,104,29
18,4,103,29
18,7,100,29
19,0,106,29
19,1,105,29
19,2,104,29
19,3,103,29
19,6,100,29
20,0,105,29
20,1,104,29
20,2,103,29
20,5,100,29
22,0,104,29
22,1,103,29
22,4,100,29
23,0,103,29
23,3,100,29
24,2,100,29
25,1,100,29
26,0,100,29
