34,434,127,20
35,426,128,20
35,430,127,20
35,434,126,20
36,414,130,20
36,422,128,20
36,426,127,20
36,430,126,20
37,410,130,20
37,418,128,20
37,422,127,20
37,435,124,20
38,431,124,20
38,435,123,20
39,403,130,20
39,419,126,20
39,427,124,20
40,399,130,20
40,407,128,20
40,411,127,20
40,415,126,20
40,432,122,20
41,424,123,20
41,428,122,20
42,392,130,20
42,400,128,20
42,404,127,20
42,408,126,20
42,416,124,20
42,420,123,20
42,429,121,20
42,433,120,20
43,389,130,20
43,400,127,20
43,404,126,20
43,421,122,20
43,425,121,20
43,434,119,20
44,393,128,20
44,397,127,20
44,401,126,20
44,409,124,20
44,413,123,20
44,417,122,20
44,426,120,20
44,430,119,20
45,382,130,20
45,418,121,20
45,422,120,20
45,431,118,20
46,386,128,20
46,390,127,20
46,394,126,20
46,402,124,20
46,406,123,20
46,410,122,20
46,423,119,20
46,432,117,20
47,383,128,20
47,411,121,20
47,415,120,20
47,424,118,20
47,428,117,20
47,433,116,20
48,372,130,20
48,387,126,20
48,395,124,20
48,399,123,20
48,403,122,20
48,416,119,20
48,420,118,20
48,429,116,20
48,434,115,20
49,369,130,20
49,380,127,20
49,384,126,20
49,392,124,20
49,396,123,20
49,400,122,20
49,404,121,20
49,408,120,20
49,417,118,20
49,421,117,20
49,430,115,20
49,435,114,20
50,366,130,20
50,373,128,20
50,377,127,20
50,409,119,20
50,413,118,20
50,422,116,20
50,431,114,20
51,363,130,20
51,370,128,20
51,374,127,20
51,385,124,20
51,389,123,20
51,393,122,20
51,410,118,20
51,414,117,20
51,419,116,20
51,423,115,20
51,428,114,20
52,360,130,20
52,367,128,20
52,382,124,20
52,386,123,20
52,390,122,20
52,394,121,20
52,398,120,20
52,411,117,20
52,415,116,20
52,420,115,20
52,429,113,20
52,434,112,20
53,357,130,20
53,364,128,20
53,379,124,20
53,383,123,20
53,391,121,20
53,395,120,20
53,399,119,20
53,403,118,20
53,412,116,20
53,421,114,20
53,430,112,20
53,435,111,20
54,354,130,20
54,361,128,20
54,368,126,20
54,376,124,20
54,396,119,20
54,400,118,20
54,404,117,20
54,413,115,20
54,422,113,20
54,427,112,20
55,351,130,20
55,358,128,20
55,365,126,20
55,397,118,20
55,401,117,20
55,414,114,20
55,419,113,20
55,428,111,20
55,433,110,20
56,348,130,20
56,355,128,20
56,362,126,20
56,398,117,20
56,402,116,20
56,411,114,20
56,420,112,20
57,345,130,20
57,352,128,20
57,382,120,20
57,399,116,20
57,403,115,20
57,412,113,20
57,417,112,20
57,426,110,20
57,431,109,20
58,349,128,20
58,353,127,20
58,375,121,20
58,379,120,20
58,383,119,20
58,396,116,20
58,400,115,20
58,409,113,20
58,418,111,20
58,423,110,20
59,350,127,20
59,361,124,20
59,376,120,20
59,380,119,20
59,384,118,20
59,397,115,20
59,401,114,20
59,410,112,20
59,415,111,20
59,424,109,20
59,429,108,20
59,434,107,20
60,337,130,20
60,347,127,20
60,358,124,20
60,373,120,20
60,377,119,20
60,381,118,20
60,394,115,20
60,398,114,20
60,407,112,20
60,416,110,20
60,421,109,20
60,426,108,20
61,334,130,20
61,341,128,20
61,348,126,20
61,355,124,20
61,359,123,20
61,370,120,20
61,374,119,20
61,378,118,20
61,395,114,20
61,404,112,20
61,413,110,20
61,418,109,20
62,338,128,20
62,345,126,20
62,356,123,20
62,375,118,20
62,392,114,20
62,401,112,20
62,405,111,20
62,410,110,20
62,424,107,20
62,429,106,20
62,434,105,20
63,329,130,20
63,339,127,20
63,353,123,20
63,357,122,20
63,389,114,20
63,402,111,20
63,416,108,20
63,421,107,20
63,426,106,20
63,431,105,20
64,326,130,20
64,333,128,20
64,336,127,20
64,347,124,20
64,354,122,20
64,358,121,20
64,382,115,20
64,386,114,20
64,390,113,20
64,399,111,20
64,408,109,20
64,413,108,20
64,418,107,20
65,330,128,20
65,337,126,20
65,344,124,20
65,355,121,20
65,359,120,20
65,379,115,20
65,383,114,20
65,396,111,20
65,405,109,20
65,410,108,20
66,321,130,20
66,331,127,20
66,345,123,20
66,356,120,20
66,360,119,20
66,364,118,20
66,368,117,20
66,372,116,20
66,376,115,20
66,380,114,20
66,393,111,20
66,402,109,20
66,407,108,20
66,421,105,20
66,426,104,20
67,325,128,20
67,332,126,20
67,346,122,20
67,357,119,20
67,361,118,20
67,365,117,20
67,369,116,20
67,373,115,20
67,377,114,20
67,386,112,20
67,390,111,20
67,399,109,20
67,404,108,20
67,413,106,20
67,418,105,20
67,423,104,20
67,428,103,20
68,316,130,20
68,326,127,20
68,329,126,20
68,336,124,20
68,347,121,20
68,362,117,20
68,366,116,20
68,370,115,20
68,383,112,20
68,387,111,20
68,396,109,20
68,401,108,20
68,410,106,20
68,415,105,20
68,420,104,20
68,425,103,20
69,320,128,20
69,337,123,20
69,348,120,20
69,352,119,20
69,376,113,20
69,380,112,20
69,393,109,20
69,398,108,20
69,407,106,20
69,412,105,20
69,417,104,20
69,422,103,20
70,311,130,20
70,321,127,20
70,324,126,20
70,331,124,20
70,338,122,20
70,349,119,20
70,353,118,20
70,357,117,20
70,369,114,20
70,373,113,20
70,377,112,20
70,386,110,20
70,395,108,20
70,404,106,20
70,409,105,20
70,414,104,20
70,419,103,20
71,315,128,20
71,332,123,20
71,339,121,20
71,350,118,20
71,354,117,20
71,358,116,20
71,362,115,20
71,366,114,20
71,370,113,20
71,383,110,20
71,392,108,20
71,401,106,20
71,406,105,20
71,411,104,20
71,416,103,20
71,431,100,20
72,316,127,20
72,326,124,20
72,333,122,20
72,340,120,20
72,344,119,20
72,376,111,20
72,380,110,20
72,389,108,20
72,403,105,20
72,408,104,20
72,413,103,20
72,428,100,20
73,304,130,20
73,317,126,20
73,327,123,20
73,334,121,20
73,345,118,20
73,349,117,20
73,353,116,20
73,365,113,20
73,369,112,20
73,373,111,20
73,382,109,20
73,391,107,20
73,400,105,20
73,405,104,20
73,410,103,20
73,425,100,20
74,308,128,20
74,311,127,20
74,321,124,20
74,328,122,20
74,335,120,20
74,339,119,20
74,350,116,20
74,354,115,20
74,358,114,20
74,362,113,20
74,366,112,20
74,379,109,20
74,388,107,20
74,402,104,20
74,407,103,20
74,422,100,20
75,309,127,20
75,312,126,20
75,322,123,20
75,329,121,20
75,340,118,20
75,372,110,20
75,385,107,20
75,390,106,20
75,399,104,20
75,404,103,20
75,419,100,20
76,297,130,20
76,323,122,20
76,330,120,20
76,334,119,20
76,341,117,20
76,345,116,20
76,349,115,20
76,353,114,20
76,357,113,20
76,361,112,20
76,365,111,20
76,378,108,20
76,387,106,20
76,401,103,20
76,416,100,20
77,295,130,20
77,301,128,20
77,304,127,20
77,314,124,20
77,335,118,20
77,350,114,20
77,371,109,20
77,389,105,20
77,413,100,20
78,302,127,20
78,305,126,20
78,315,123,20
78,322,121,20
78,329,119,20
78,340,116,20
78,344,115,20
78,356,112,20
78,360,111,20
78,364,110,20
78,377,107,20
78,386,105,20
78,391,104,20
79,303,126,20
79,316,122,20
79,323,120,20
79,330,118,20
79,334,117,20
79,345,114,20
79,349,113,20
79,353,112,20
79,370,108,20
79,379,106,20
79,388,104,20
79,393,103,20
80,307,124,20
80,317,121,20
80,324,119,20
80,335,116,20
80,339,115,20
80,359,110,20
80,363,109,20
80,376,106,20
80,390,103,20
81,286,130,20
81,292,128,20
81,305,124,20
81,308,123,20
81,315,121,20
81,322,119,20
81,329,117,20
81,344,113,20
81,348,112,20
81,352,111,20
81,365,108,20
81,369,107,20
81,378,105,20
81,402,100,20
82,284,130,20
82,290,128,20
82,293,127,20
82,296,126,20
82,306,123,20
82,309,122,20
82,316,120,20
82,323,118,20
82,334,115,20
82,338,114,20
82,342,113,20
82,354,110,20
82,358,109,20
82,362,108,20
82,371,106,20
82,380,104,20
82,399,100,20
83,282,130,20
83,288,128,20
83,291,127,20
83,294,126,20
83,307,122,20
83,317,119,20
83,328,116,20
83,364,107,20
83,373,105,20
83,382,103,20
84,280,130,20
84,289,127,20
84,292,126,20
84,298,124,20
84,308,121,20
84,315,119,20
84,322,117,20
84,333,114,20
84,337,113,20
84,341,112,20
84,345,111,20
84,349,110,20
84,353,109,20
84,357,108,20
84,366,106,20
84,370,105,20
84,375,104,20
84,394,100,20
85,296,124,20
85,306,121,20
85,316,118,20
85,327,115,20
85,331,114,20
85,359,107,20
85,372,104,20
85,377,103,20
85,391,100,20
86,294,124,20
86,297,123,20
86,307,120,20
86,314,118,20
86,321,116,20
86,336,112,20
86,340,111,20
86,344,110,20
86,348,109,20
86,361,106,20
86,365,105,20
86,374,103,20
87,292,124,20
87,295,123,20
87,305,120,20
87,319,116,20
87,326,114,20
87,330,113,20
87,334,112,20
87,350,108,20
87,354,107,20
87,367,104,20
87,386,100,20
88,293,123,20
88,296,122,20
88,306,119,20
88,313,117,20
88,320,115,20
88,324,114,20
88,356,106,20
88,360,105,20
88,369,103,20
88,383,100,20
89,291,123,20
89,294,122,20
89,304,119,20
89,311,117,20
89,318,115,20
89,329,112,20
89,333,111,20
89,337,110,20
89,341,109,20
89,345,108,20
89,349,107,20
89,358,105,20
89,362,104,20
90,268,130,20
90,292,122,20
90,295,121,20
90,302,119,20
90,305,118,20
90,312,116,20
90,316,115,20
90,323,113,20
90,327,112,20
90,331,111,20
90,347,107,20
90,351,106,20
90,360,104,20
90,364,103,20
90,378,100,20
91,266,130,20
91,290,122,20
91,293,121,20
91,303,118,20
91,310,116,20
91,321,113,20
91,349,106,20
91,353,105,20
91,362,103,20
92,264,130,20
92,288,122,20
92,291,121,20
92,301,118,20
92,308,116,20
92,315,114,20
92,319,113,20
92,330,110,20
92,334,109,20
92,338,108,20
92,342,107,20
92,355,104,20
92,373,100,20
93,262,130,20
93,286,122,20
93,289,121,20
93,299,118,20
93,306,116,20
93,313,114,20
93,324,111,20
93,328,110,20
93,332,109,20
93,336,108,20
93,340,107,20
93,344,106,20
93,357,103,20
94,266,128,20
94,284,122,20
94,287,121,20
94,297,118,20
94,311,114,20
94,318,112,20
94,322,111,20
94,342,106,20
94,346,105,20
95,264,128,20
95,267,127,20
95,279,123,20
95,282,122,20
95,285,121,20
95,295,118,20
95,298,117,20
95,305,115,20
95,316,112,20
95,348,104,20
95,366,100,20
96,262,128,20
96,265,127,20
96,268,126,20
96,274,124,20
96,277,123,20
96,280,122,20
96,283,121,20
96,293,118,20
96,296,117,20
96,303,115,20
96,310,113,20
96,314,112,20
96,329,108,20
96,333,107,20
96,350,103,20
97,263,127,20
97,266,126,20
97,272,124,20
97,275,123,20
97,278,122,20
97,281,121,20
97,291,118,20
97,294,117,20
97,301,115,20
97,308,113,20
97,312,112,20
97,323,109,20
97,327,108,20
97,331,107,20
97,335,106,20
97,339,105,20
97,348,103,20
97,361,100,20
98,253,130,20
98,264,126,20
98,270,124,20
98,273,123,20
98,276,122,20
98,289,118,20
98,292,117,20
98,299,115,20
98,306,113,20
98,317,110,20
98,321,109,20
98,325,108,20
98,329,107,20
98,333,106,20
98,337,105,20
98,341,104,20
98,359,100,20
99,268,124,20
99,287,118,20
99,290,117,20
99,297,115,20
99,304,113,20
99,315,110,20
99,319,109,20
99,335,105,20
99,339,104,20
