0,125,130,1
0,130,127,1
0,132,126,1
0,136,124,1
0,138,123,1
0,140,122,1
0,142,121,1
0,144,120,1
0,146,119,1
0,148,118,1
0,150,117,1
0,152,116,1
0,154,115,1
0,157,114,1
0,159,113,1
0,161,112,1
0,166,110,1
0,168,109,1
0,171,108,1
0,173,107,1
0,176,106,1
0,179,105,1
0,181,104,1
0,184,103,1
0,192,100,1
1,123,130,1
1,126,128,1
1,128,127,1
1,130,126,1
1,141,120,1
1,143,119,1
1,148,117,1
1,150,116,1
1,152,115,1
1,154,114,1
1,156,113,1
1,159,112,1
1,161,111,1
1,163,110,1
1,166,109,1
1,168,108,1
1,171,107,1
1,173,106,1
1,176,105,1
1,179,104,1
1,181,103,1
1,190,100,1
2,124,128,1
2,126,127,1
2,128,126,1
2,131,124,1
2,133,123,1
2,135,122,1
2,137,121,1
2,139,120,1
2,141,119,1
2,143,118,1
2,145,117,1
2,147,116,1
2,152,114,1
2,154,113,1
2,156,112,1
2,158,111,1
2,161,110,1
2,163,109,1
2,168,107,1
2,171,106,1
2,173,105,1
2,176,104,1
2,178,103,1
2,187,100,1
3,122,128,1
3,124,127,1
3,129,124,1
3,131,123,1
3,133,122,1
3,135,121,1
3,137,120,1
3,139,119,1
3,141,118,1
3,143,117,1
3,145,116,1
3,147,115,1
3,149,114,1
3,151,113,1
3,154,112,1
3,156,111,1
3,158,110,1
3,161,109,1
3,163,108,1
3,165,107,1
3,168,106,1
3,170,105,1
3,173,104,1
3,176,103,1
3,184,100,1
4,120,128,1
4,123,126,1
4,127,124,1
4,129,123,1
4,136,119,1
4,138,118,1
4,140,117,1
4,147,114,1
4,149,113,1
4,151,112,1
4,153,111,1
4,156,110,1
4,158,109,1
4,160,108,1
4,163,107,1
4,165,106,1
4,168,105,1
4,170,104,1
4,173,103,1
4,181,100,1
5,114,130,1
5,118,128,1
5,121,126,1
5,125,124,1
5,128,122,1
5,130,121,1
5,132,120,1
5,134,119,1
5,136,118,1
5,138,117,1
5,140,116,1
5,142,115,1
5,144,114,1
5,149,112,1
5,151,111,1
5,153,110,1
5,156,109,1
5,158,108,1
5,160,107,1
5,163,106,1
5,165,105,1
5,168,104,1
5,170,103,1
5,179,100,1
6,112,130,1
6,116,128,1
6,117,127,1
6,119,126,1
6,124,123,1
6,126,122,1
6,128,121,1
6,130,120,1
6,132,119,1
6,134,118,1
6,136,117,1
6,138,116,1
6,140,115,1
6,142,114,1
6,144,113,1
6,149,111,1
6,151,110,1
6,153,109,1
6,158,107,1
6,160,106,1
6,163,105,1
6,165,104,1
6,168,103,1
6,176,100,1
7,110,130,1
7,114,128,1
7,115,127,1
7,117,126,1
7,122,123,1
7,124,122,1
7,126,121,1
7,128,120,1
7,130,119,1
7,132,118,1
7,134,117,1
7,136,116,1
7,138,115,1
7,140,114,1
7,142,113,1
7,144,112,1
7,146,111,1
7,151,109,1
7,153,108,1
7,158,106,1
7,160,105,1
7,163,104,1
7,165,103,1
7,173,100,1
8,112,128,1
8,113,127,1
8,115,126,1
8,120,123,1
8,122,122,1
8,124,121,1
8,126,120,1
8,128,119,1
8,138,114,1
8,140,113,1
8,142,112,1
8,144,111,1
8,146,110,1
8,151,108,1
8,153,107,1
8,156,106,1
8,158,105,1
8,160,104,1
8,163,103,1
8,171,100,1
9,110,128,1
9,113,126,1
9,118,123,1
9,120,122,1
9,122,121,1
9,124,120,1
9,129,117,1
9,140,112,1
9,142,111,1
9,144,110,1
9,146,109,1
9,151,107,1
9,153,106,1
9,156,105,1
9,158,104,1
9,161,103,1
9,168,100,1
10,108,128,1
10,111,126,1
10,116,123,1
10,118,122,1
10,120,121,1
10,125,118,1
10,127,117,1
10,129,116,1
10,131,115,1
10,133,114,1
10,135,113,1
10,142,110,1
10,144,109,1
10,146,108,1
10,151,106,1
10,153,105,1
10,156,104,1
10,158,103,1
10,166,100,1
11,103,130,1
11,106,128,1
11,109,126,1
11,114,123,1
11,116,122,1
11,118,121,1
11,123,118,1
11,125,117,1
11,127,116,1
11,129,115,1
11,131,114,1
11,133,113,1
11,135,112,1
11,142,109,1
11,144,108,1
11,146,107,1
11,149,106,1
11,151,105,1
11,153,104,1
11,156,103,1
12,101,130,1
12,104,128,1
12,106,127,1
12,107,126,1
12,112,123,1
12,114,122,1
12,116,121,1
12,118,120,1
12,121,118,1
12,123,117,1
12,125,116,1
12,127,115,1
12,129,114,1
12,131,113,1
12,133,112,1
12,135,111,1
12,140,109,1
12,142,108,1
12,144,107,1
12,146,106,1
12,149,105,1
12,151,104,1
12,154,103,1
12,161,100,1
13,99,130,1
13,102,128,1
13,104,127,1
13,109,124,1
13,112,122,1
13,114,121,1
13,116,120,1
13,121,117,1
13,123,116,1
13,125,115,1
13,127,114,1
13,129,113,1
13,131,112,1
13,133,111,1
13,135,110,1
13,140,108,1
13,142,107,1
13,144,106,1
13,149,104,1
13,151,103,1
13,159,100,1
14,102,127,1
14,104,126,1
14,107,124,1
14,109,123,1
14,110,122,1
14,112,121,1
14,114,120,1
14,116,119,1
14,119,117,1
14,121,116,1
14,123,115,1
14,125,114,1
14,127,113,1
14,129,112,1
14,131,111,1
14,133,110,1
14,135,109,1
14,140,107,1
14,142,106,1
14,144,105,1
14,147,104,1
14,149,103,1
14,157,100,1
15,99,128,1
15,100,127,1
15,102,126,1
15,105,124,1
15,107,123,1
15,110,121,1
15,112,120,1
15,114,119,1
15,119,116,1
15,121,115,1
15,123,114,1
15,125,113,1
15,127,112,1
15,129,111,1
15,131,110,1
15,133,109,1
15,138,107,1
15,140,106,1
15,142,105,1
15,145,104,1
15,147,103,1
15,154,100,1
16,94,130,1
16,97,128,1
16,100,126,1
16,105,123,1
16,107,122,1
16,110,120,1
16,112,119,1
16,114,118,1
16,119,115,1
16,121,114,1
16,123,113,1
16,125,112,1
16,127,111,1
16,129,110,1
16,131,109,1
16,136,107,1
16,138,106,1
16,140,105,1
16,145,103,1
16,152,100,1
17,97,127,1
17,103,123,1
17,105,122,1
17,107,121,1
17,110,119,1
17,112,118,1
17,114,117,1
17,119,114,1
17,121,113,1
17,123,112,1
17,125,111,1
17,127,110,1
17,129,109,1
17,134,107,1
17,136,106,1
17,138,105,1
17,140,104,1
17,143,103,1
17,150,100,1
18,91,130,1
18,94,128,1
18,95,127,1
18,97,126,1
18,100,124,1
18,103,122,1
18,105,121,1
18,108,119,1
18,110,118,1
18,112,117,1
18,114,116,1
18,123,111,1
18,125,110,1
18,132,107,1
18,134,106,1
18,136,105,1
18,138,104,1
18,141,103,1
18,148,100,1
19,89,130,1
19,92,128,1
19,95,126,1
19,98,124,1
19,100,123,1
19,103,121,1
19,105,120,1
19,108,118,1
19,110,117,1
19,112,116,1
19,114,115,1
19,116,114,1
19,130,107,1
19,132,106,1
19,134,105,1
19,136,104,1
19,139,103,1
19,146,100,1
20,92,127,1
20,98,123,1
20,100,122,1
20,103,120,1
20,105,119,1
20,108,117,1
20,110,116,1
20,112,115,1
20,114,114,1
20,116,113,1
20,118,112,1
20,124,109,1
20,126,108,1
20,128,107,1
20,130,106,1
20,132,105,1
20,134,104,1
20,137,103,1
20,144,100,1
21,86,130,1
21,89,128,1
21,92,126,1
21,95,124,1
21,98,122,1
21,100,121,1
21,103,119,1
21,105,118,1
21,107,117,1
21,110,115,1
21,112,114,1
21,114,113,1
21,116,112,1
21,118,111,1
21,120,110,1
21,122,109,1
21,124,108,1
21,126,107,1
21,128,106,1
21,130,105,1
21,135,103,1
21,142,100,1
22,89,127,1
22,90,126,1
22,95,123,1
22,98,121,1
22,100,120,1
22,103,118,1
22,105,117,1
22,107,116,1
22,110,114,1
22,112,113,1
22,114,112,1
22,116,111,1
22,118,110,1
22,120,109,1
22,122,108,1
22,124,107,1
22,126,106,1
22,128,105,1
22,133,103,1
22,140,100,1
23,83,130,1
23,86,128,1
23,87,127,1
23,89,126,1
23,92,124,1
23,95,122,1
23,98,120,1
23,100,119,1
23,103,117,1
23,105,116,1
23,107,115,1
23,109,114,1
23,114,111,1
23,116,110,1
23,118,109,1
23,120,108,1
23,122,107,1
23,124,106,1
23,129,104,1
23,131,103,1
23,138,100,1
24,86,127,1
24,87,126,1
24,90,124,1
24,92,123,1
24,95,121,1
24,98,119,1
24,100,118,1
24,102,117,1
24,105,115,1
24,107,114,1
24,109,113,1
24,111,112,1
24,125,105,1
24,127,104,1
24,129,103,1
24,136,100,1
25,80,130,1
25,83,128,1
25,84,127,1
25,86,126,1
25,89,124,1
25,90,123,1
25,92,122,1
25,95,120,1
25,97,119,1
25,98,118,1
25,100,117,1
25,102,116,1
25,105,114,1
25,107,113,1
25,109,112,1
25,111,111,1
25,113,110,1
25,115,109,1
25,117,108,1
25,119,107,1
25,121,106,1
25,123,105,1
25,125,104,1
25,127,103,1
25,134,100,1
26,83,127,1
26,84,126,1
26,87,124,1
26,89,123,1
26,90,122,1
26,92,121,1
26,95,119,1
26,97,118,1
26,100,116,1
26,102,115,1
26,104,114,1
26,107,112,1
26,109,111,1
26,111,110,1
26,113,109,1
26,115,108,1
26,117,107,1
26,119,106,1
26,121,105,1
26,123,104,1
26,125,103,1
26,132,100,1
27,77,130,1
27,80,128,1
27,83,126,1
27,86,124,1
27,87,123,1
27,89,122,1
27,92,120,1
27,95,118,1
27,97,117,1
27,100,115,1
27,102,114,1
27,104,113,1
27,106,112,1
27,111,109,1
27,113,108,1
27,115,107,1
27,117,106,1
27,119,105,1
27,124,103,1
27,130,100,1
28,76,130,1
28,80,127,1
28,84,124,1
28,86,123,1
28,89,121,1
28,92,119,1
28,94,118,1
28,95,117,1
28,97,116,1
28,99,115,1
28,102,113,1
28,104,112,1
28,106,111,1
28,108,110,1
28,110,109,1
28,116,106,1
28,118,105,1
28,120,104,1
28,122,103,1
29,77,128,1
29,80,126,1
29,83,124,1
29,86,122,1
29,89,120,1
29,92,118,1
29,94,117,1
29,97,115,1
29,99,114,1
29,101,113,1
29,104,111,1
29,106,110,1
29,108,109,1
29,110,108,1
29,112,107,1
29,114,106,1
29,116,105,1
29,118,104,1
29,120,103,1
29,127,100,1
30,73,130,1
30,76,128,1
30,77,127,1
30,83,123,1
30,86,121,1
30,89,119,1
30,91,118,1
30,92,117,1
30,94,116,1
30,99,113,1
30,101,112,1
30,103,111,1
30,108,108,1
30,110,107,1
30,112,106,1
30,114,105,1
30,116,104,1
30,125,100,1
31,72,130,1
31,76,127,1
31,77,126,1
31,80,124,1
31,83,122,1
31,86,120,1
31,88,119,1
31,89,118,1
31,91,117,1
31,94,115,1
31,96,114,1
31,101,111,1
31,103,110,1
31,105,109,1
31,107,108,1
31,109,107,1
31,111,106,1
31,113,105,1
31,115,104,1
31,117,103,1
31,123,100,1
32,73,128,1
32,76,126,1
32,79,124,1
32,80,123,1
32,83,121,1
32,86,119,1
32,88,118,1
32,91,116,1
32,93,115,1
32,96,113,1
32,98,112,1
32,103,109,1
32,105,108,1
32,107,107,1
32,109,106,1
32,111,105,1
32,113,104,1
32,115,103,1
33,69,130,1
33,72,128,1
33,73,127,1
33,79,123,1
33,80,122,1
33,82,121,1
33,85,119,1
33,88,117,1
33,91,115,1
33,93,114,1
33,98,111,1
33,100,110,1
33,102,109,1
33,120,100,1
34,68,130,1
34,72,127,1
34,73,126,1
34,76,124,1
34,79,122,1
34,82,120,1
34,85,118,1
34,88,116,1
34,90,115,1
34,93,113,1
34,95,112,1
34,97,111,1
34,100,109,1
34,102,108,1
34,104,107,1
34,106,106,1
34,108,105,1
34,110,104,1
34,112,103,1
34,118,100,1
35,72,126,1
35,75,124,1
35,76,123,1
35,79,121,1
35,82,119,1
35,85,117,1
35,87,116,1
35,90,114,1
35,92,113,1
35,95,111,1
35,97,110,1
35,99,109,1
35,106,105,1
35,108,104,1
35,110,103,1
35,117,100,1
36,68,128,1
36,71,126,1
36,75,123,1
36,78,121,1
36,79,120,1
36,81,119,1
36,82,118,1
36,84,117,1
36,87,115,1
36,89,114,1
36,92,112,1
36,94,111,1
36,97,109,1
36,99,108,1
36,101,107,1
36,103,106,1
36,105,105,1
36,107,104,1
36,109,103,1
36,115,100,1
37,67,128,1
37,68,127,1
37,72,124,1
37,75,122,1
37,78,120,1
37,81,118,1
37,84,116,1
37,89,113,1
37,91,112,1
37,94,110,1
37,96,109,1
37,98,108,1
37,103,105,1
37,105,104,1
37,107,103,1
38,63,130,1
38,67,127,1
38,68,126,1
38,71,124,1
38,74,122,1
38,75,121,1
38,78,119,1
38,81,117,1
38,83,116,1
38,86,114,1
38,89,112,1
38,91,111,1
38,93,110,1
38,96,108,1
38,98,107,1
38,100,106,1
38,102,105,1
38,104,104,1
38,106,103,1
38,112,100,1
39,62,130,1
39,66,127,1
39,67,126,1
39,71,123,1
39,74,121,1
39,77,119,1
39,80,117,1
39,83,115,1
39,86,113,1
39,88,112,1
39,93,109,1
39,95,108,1
39,97,107,1
39,104,103,1
40,63,128,1
40,66,126,1
40,70,123,1
40,71,122,1
40,74,120,1
40,77,118,1
40,80,116,1
40,83,114,1
40,85,113,1
40,88,111,1
40,90,110,1
40,92,109,1
40,95,107,1
40,97,106,1
40,99,105,1
40,101,104,1
40,103,103,1
40,109,100,1
41,62,128,1
41,69,123,1
41,70,122,1
41,73,120,1
41,76,118,1
41,79,116,1
41,82,114,1
41,85,112,1
41,87,111,1
41,90,109,1
41,92,108,1
41,94,107,1
41,96,106,1
42,61,128,1
42,62,127,1
42,66,124,1
42,69,122,1
42,70,121,1
42,73,119,1
42,76,117,1
42,79,115,1
42,81,114,1
42,84,112,1
42,87,110,1
42,89,109,1
42,91,108,1
42,96,105,1
42,98,104,1
42,100,103,1
42,106,100,1
43,60,128,1
43,61,127,1
43,65,124,1
43,69,121,1
43,72,119,1
43,75,117,1
43,78,115,1
43,81,113,1
43,83,112,1
43,84,111,1
43,86,110,1
43,88,109,1
43,91,107,1
43,93,106,1
43,95,105,1
43,97,104,1
44,59,128,1
44,60,127,1
44,61,126,1
44,64,124,1
44,65,123,1
44,68,121,1
44,71,119,1
44,72,118,1
44,75,116,1
44,78,114,1
44,80,113,1
44,83,111,1
44,88,108,1
44,90,107,1
44,92,106,1
44,95,104,1
44,97,103,1
44,103,100,1
45,55,130,1
45,59,127,1
45,60,126,1
45,64,123,1
45,67,121,1
45,68,120,1
45,71,118,1
45,74,116,1
45,77,114,1
45,80,112,1
45,82,111,1
45,85,109,1
45,87,108,1
45,90,106,1
45,92,105,1
45,94,104,1
45,96,103,1
45,102,100,1
46,54,130,1
46,58,127,1
46,59,126,1
46,63,123,1
46,64,122,1
46,67,120,1
46,70,118,1
46,71,117,1
46,73,116,1
46,74,115,1
46,76,114,1
46,79,112,1
46,82,110,1
46,84,109,1
46,87,107,1
46,89,106,1
46,91,105,1
46,93,104,1
46,100,100,1
47,53,130,1
47,57,127,1
47,58,126,1
47,62,123,1
47,63,122,1
47,66,120,1
47,67,119,1
47,70,117,1
47,73,115,1
47,76,113,1
47,78,112,1
47,79,111,1
47,81,110,1
47,84,108,1
47,86,107,1
47,88,106,1
47,93,103,1
47,99,100,1
48,52,130,1
48,57,126,1
48,61,123,1
48,62,122,1
48,66,119,1
48,69,117,1
48,72,115,1
48,75,113,1
48,78,111,1
48,83,108,1
48,85,107,1
48,88,105,1
48,90,104,1
48,92,103,1
49,51,130,1
49,56,126,1
49,61,122,1
49,65,119,1
49,68,117,1
49,69,116,1
49,71,115,1
49,72,114,1
49,74,113,1
49,77,111,1
49,80,109,1
49,82,108,1
49,85,106,1
49,87,105,1
49,89,104,1
49,96,100,1
50,50,130,1
50,55,126,1
50,57,124,1
50,60,122,1
50,61,121,1
50,64,119,1
50,65,118,1
50,68,116,1
50,71,114,1
50,74,112,1
50,77,110,1
50,79,109,1
50,82,107,1
50,84,106,1
50,86,105,1
50,89,103,1
50,95,100,1
51,49,130,1
51,54,126,1
51,56,124,1
51,59,122,1
51,60,121,1
51,63,119,1
51,64,118,1
51,67,116,1
51,70,114,1
51,73,112,1
51,76,110,1
51,78,109,1
51,81,107,1
51,83,106,1
51,86,104,1
51,88,103,1
51,94,100,1
52,48,130,1
52,53,126,1
52,55,124,1
52,58,122,1
52,59,121,1
52,62,119,1
52,63,118,1
52,66,116,1
52,69,114,1
52,72,112,1
52,75,110,1
52,78,108,1
52,80,107,1
52,83,105,1
52,85,104,1
52,87,103,1
53,47,130,1
53,52,126,1
53,54,124,1
53,58,121,1
53,62,118,1
53,65,116,1
53,68,114,1
53,69,113,1
53,71,112,1
53,72,111,1
53,74,110,1
53,77,108,1
53,79,107,1
53,82,105,1
53,84,104,1
53,91,100,1
54,46,130,1
54,51,126,1
54,53,124,1
54,57,121,1
54,61,118,1
54,64,116,1
54,65,115,1
54,68,113,1
54,71,111,1
54,74,109,1
54,76,108,1
54,79,106,1
54,81,105,1
54,90,100,1
55,45,130,1
55,50,126,1
55,52,124,1
55,56,121,1
55,60,118,1
55,64,115,1
55,67,113,1
55,70,111,1
55,73,109,1
55,75,108,1
55,78,106,1
55,80,105,1
55,83,103,1
55,89,100,1
56,49,126,1
56,51,124,1
56,55,121,1
56,59,118,1
56,60,117,1
56,63,115,1
56,66,113,1
56,69,111,1
56,72,109,1
56,75,107,1
56,77,106,1
56,80,104,1
56,82,103,1
57,47,127,1
57,48,126,1
57,50,124,1
57,54,121,1
57,58,118,1
57,59,117,1
57,62,115,1
57,65,113,1
57,68,111,1
57,71,109,1
57,74,107,1
57,76,106,1
57,79,104,1
57,81,103,1
57,86,100,1
58,46,127,1
58,47,126,1
58,52,122,1
58,53,121,1
58,57,118,1
58,58,117,1
58,61,115,1
58,64,113,1
58,67,111,1
58,70,109,1
58,73,107,1
58,78,104,1
58,80,103,1
58,85,100,1
59,44,128,1
59,45,127,1
59,46,126,1
59,51,122,1
59,52,121,1
59,56,118,1
59,57,117,1
59,60,115,1
59,63,113,1
59,66,111,1
59,67,110,1
59,69,109,1
59,72,107,1
59,75,105,1
59,77,104,1
59,84,100,1
60,43,128,1
60,44,127,1
60,45,126,1
60,50,122,1
60,51,121,1
60,55,118,1
60,56,117,1
60,59,115,1
60,62,113,1
60,63,112,1
60,66,110,1
60,68,109,1
60,69,108,1
60,71,107,1
60,74,105,1
60,76,104,1
60,83,100,1
61,42,128,1
61,43,127,1
61,44,126,1
61,48,123,1
61,49,122,1
61,50,121,1
61,54,118,1
61,58,115,1
61,61,113,1
61,62,112,1
61,65,110,1
61,67,109,1
61,68,108,1
61,70,107,1
61,73,105,1
61,75,104,1
62,39,130,1
62,41,128,1
62,42,127,1
62,47,123,1
62,48,122,1
62,52,119,1
62,53,118,1
62,57,115,1
62,60,113,1
62,61,112,1
62,64,110,1
62,67,108,1
62,69,107,1
62,72,105,1
62,75,103,1
63,38,130,1
63,40,128,1
63,46,123,1
63,47,122,1
63,51,119,1
63,52,118,1
63,56,115,1
63,59,113,1
63,60,112,1
63,63,110,1
63,66,108,1
63,68,107,1
63,71,105,1
63,74,103,1
64,44,124,1
64,45,123,1
64,46,122,1
64,50,119,1
64,51,118,1
64,54,116,1
64,55,115,1
64,58,113,1
64,62,110,1
64,65,108,1
64,67,107,1
64,68,106,1
64,70,105,1
64,73,103,1
65,43,124,1
65,44,123,1
65,49,119,1
65,50,118,1
65,53,116,1
65,54,115,1
65,57,113,1
65,61,110,1
65,64,108,1
65,67,106,1
65,69,105,1
65,72,103,1
65,77,100,1
66,39,127,1
66,40,126,1
66,42,124,1
66,47,120,1
66,48,119,1
66,52,116,1
66,56,113,1
66,59,111,1
66,60,110,1
66,63,108,1
66,66,106,1
66,68,105,1
66,71,103,1
66,76,100,1
67,37,128,1
67,38,127,1
67,39,126,1
67,45,121,1
67,46,120,1
67,47,119,1
67,51,116,1
67,55,113,1
67,58,111,1
67,59,110,1
67,61,109,1
67,62,108,1
67,64,107,1
67,65,106,1
67,67,105,1
67,70,103,1
67,75,100,1
68,34,130,1
68,36,128,1
68,37,127,1
68,38,126,1
68,44,121,1
68,45,120,1
68,49,117,1
68,50,116,1
68,53,114,1
68,54,113,1
68,57,111,1
68,60,109,1
68,61,108,1
68,63,107,1
68,64,106,1
68,66,105,1
68,69,103,1
68,74,100,1
69,33,130,1
69,41,123,1
69,42,122,1
69,43,121,1
69,48,117,1
69,49,116,1
69,52,114,1
69,53,113,1
69,56,111,1
69,59,109,1
69,60,108,1
69,62,107,1
69,65,105,1
69,68,103,1
69,73,100,1
70,40,123,1
70,41,122,1
70,42,121,1
70,46,118,1
70,47,117,1
70,51,114,1
70,55,111,1
70,58,109,1
70,61,107,1
70,64,105,1
70,67,103,1
70,72,100,1
71,36,126,1
71,38,124,1
71,39,123,1
71,40,122,1
71,44,119,1
71,45,118,1
71,46,117,1
71,49,115,1
71,50,114,1
71,53,112,1
71,54,111,1
71,57,109,1
71,60,107,1
71,63,105,1
71,66,103,1
71,71,100,1
72,31,130,1
72,33,128,1
72,34,127,1
72,35,126,1
72,37,124,1
72,43,119,1
72,44,118,1
72,48,115,1
72,49,114,1
72,52,112,1
72,53,111,1
72,56,109,1
72,59,107,1
72,62,105,1
72,65,103,1
72,70,100,1
73,30,130,1
73,32,128,1
73,33,127,1
73,34,126,1
73,41,120,1
73,42,119,1
73,46,116,1
73,47,115,1
73,51,112,1
73,55,109,1
73,58,107,1
73,61,105,1
73,64,103,1
73,69,100,1
74,38,122,1
74,39,121,1
74,40,120,1
74,45,116,1
74,46,115,1
74,49,113,1
74,50,112,1
74,53,110,1
74,54,109,1
74,57,107,1
74,60,105,1
74,63,103,1
74,68,100,1
75,35,124,1
75,36,123,1
75,37,122,1
75,38,121,1
75,43,117,1
75,44,116,1
75,48,113,1
75,52,110,1
75,55,108,1
75,56,107,1
75,59,105,1
75,61,104,1
75,62,103,1
75,67,100,1
76,28,130,1
76,30,128,1
76,31,127,1
76,32,126,1
76,34,124,1
76,35,123,1
76,41,118,1
76,42,117,1
76,46,114,1
76,47,113,1
76,51,110,1
76,54,108,1
76,57,106,1
76,60,104,1
76,66,100,1
77,27,130,1
77,29,128,1
77,30,127,1
77,31,126,1
77,39,119,1
77,40,118,1
77,45,114,1
77,49,111,1
77,50,110,1
77,53,108,1
77,56,106,1
77,59,104,1
77,65,100,1
78,36,121,1
78,37,120,1
78,38,119,1
78,43,115,1
78,44,114,1
78,47,112,1
78,48,111,1
78,51,109,1
78,52,108,1
78,55,106,1
78,58,104,1
79,32,124,1
79,33,123,1
79,34,122,1
79,35,121,1
79,36,120,1
79,41,116,1
79,42,115,1
79,46,112,1
79,47,111,1
79,50,109,1
79,53,107,1
79,54,106,1
79,57,104,1
80,25,130,1
80,27,128,1
80,28,127,1
80,29,126,1
80,31,124,1
80,32,123,1
80,33,122,1
80,39,117,1
80,40,116,1
80,44,113,1
80,45,112,1
80,49,109,1
80,52,107,1
80,55,105,1
80,56,104,1
80,58,103,1
81,36,119,1
81,37,118,1
81,38,117,1
81,42,114,1
81,43,113,1
81,47,110,1
81,51,107,1
81,54,105,1
81,57,103,1
82,33,121,1
82,34,120,1
82,35,119,1
82,36,118,1
82,41,114,1
82,45,111,1
82,46,110,1
82,49,108,1
82,50,107,1
82,53,105,1
82,56,103,1
83,23,130,1
83,25,128,1
83,26,127,1
83,27,126,1
83,29,124,1
83,30,123,1
83,31,122,1
83,32,121,1
83,38,116,1
83,39,115,1
83,40,114,1
83,43,112,1
83,44,111,1
83,48,108,1
83,51,106,1
83,52,105,1
83,55,103,1
83,60,100,1
84,25,127,1
84,26,126,1
84,28,124,1
84,36,117,1
84,37,116,1
84,42,112,1
84,43,111,1
84,46,109,1
84,47,108,1
84,50,106,1
84,53,104,1
84,59,100,1
85,33,119,1
85,34,118,1
85,35,117,1
85,40,113,1
85,41,112,1
85,45,109,1
85,48,107,1
85,49,106,1
85,52,104,1
85,58,100,1
86,21,130,1
86,23,128,1
86,24,127,1
86,25,126,1
86,27,124,1
86,28,123,1
86,29,122,1
86,30,121,1
86,31,120,1
86,32,119,1
86,38,114,1
86,39,113,1
86,43,110,1
86,47,107,1
86,50,105,1
86,51,104,1
86,57,100,1
87,23,127,1
87,24,126,1
87,26,124,1
87,27,123,1
87,35,116,1
87,36,115,1
87,41,111,1
87,42,110,1
87,45,108,1
87,46,107,1
87,49,105,1
87,52,103,1
88,31,119,1
88,32,118,1
88,33,117,1
88,34,116,1
88,39,112,1
88,40,111,1
88,43,109,1
88,44,108,1
88,47,106,1
88,48,105,1
88,51,103,1
89,19,130,1
89,21,128,1
89,22,127,1
89,23,126,1
89,25,124,1
89,26,123,1
89,27,122,1
89,28,121,1
89,29,120,1
89,30,119,1
89,31,118,1
89,36,114,1
89,37,113,1
89,38,112,1
89,42,109,1
89,46,106,1
89,49,104,1
89,50,103,1
89,55,100,1
90,22,126,1
90,24,124,1
90,25,123,1
90,26,122,1
90,34,115,1
90,35,114,1
90,40,110,1
90,41,109,1
90,44,107,1
90,45,106,1
90,48,104,1
90,54,100,1
91,18,130,1
91,30,118,1
91,31,117,1
91,32,116,1
91,33,115,1
91,37,112,1
91,38,111,1
91,42,108,1
91,43,107,1
91,46,105,1
91,53,100,1
92,19,128,1
92,20,127,1
92,21,126,1
92,23,124,1
92,24,123,1
92,25,122,1
92,26,121,1
92,27,120,1
92,28,119,1
92,29,118,1
92,30,117,1
92,35,113,1
92,36,112,1
92,40,109,1
92,41,108,1
92,44,106,1
92,45,105,1
92,48,103,1
93,32,115,1
93,33,114,1
93,34,113,1
93,38,110,1
93,39,109,1
93,43,106,1
93,46,104,1
93,47,103,1
94,16,130,1
94,18,128,1
94,28,118,1
94,29,117,1
94,30,116,1
94,31,115,1
94,36,111,1
94,37,110,1
94,41,107,1
94,45,104,1
94,51,100,1
95,18,127,1
95,19,126,1
95,21,124,1
95,22,123,1
95,23,122,1
95,24,121,1
95,25,120,1
95,26,119,1
95,27,118,1
95,28,117,1
95,34,112,1
95,35,111,1
95,39,108,1
95,40,107,1
95,43,105,1
95,44,104,1
95,50,100,1
96,31,114,1
96,32,113,1
96,37,109,1
96,38,108,1
96,41,106,1
96,42,105,1
96,45,103,1
96,49,100,1
97,16,128,1
97,17,127,1
97,18,126,1
97,25,119,1
97,26,118,1
97,27,117,1
97,28,116,1
97,29,115,1
97,34,111,1
97,35,110,1
97,36,109,1
97,39,107,1
97,40,106,1
97,43,104,1
97,44,103,1
98,19,124,1
98,20,123,1
98,21,122,1
98,22,121,1
98,23,120,1
98,24,119,1
98,25,118,1
98,32,112,1
98,33,111,1
98,37,108,1
98,38,107,1
98,42,104,1
99,13,130,1
99,15,128,1
99,28,115,1
99,29,114,1
99,30,113,1
99,35,109,1
99,36,108,1
99,40,105,1
99,47,100,1
