0,398,130,29
0,406,128,29
0,410,127,29
0,414,126,29
0,422,124,29
0,431,122,29
0,435,121,29
1,393,130,29
1,401,128,29
1,405,127,29
1,409,126,29
1,417,124,29
1,421,123,29
1,430,121,29
1,434,120,29
2,388,130,29
2,396,128,29
2,400,127,29
2,404,126,29
2,412,124,29
2,416,123,29
2,420,122,29
2,425,121,29
2,429,120,29
3,391,128,29
3,395,127,29
3,399,126,29
3,407,124,29
3,411,123,29
3,415,122,29
3,424,120,29
3,428,119,29
3,433,118,29
4,379,130,29
4,390,127,29
4,394,126,29
4,402,124,29
4,406,123,29
4,410,122,29
4,419,120,29
4,423,119,29
4,428,118,29
4,432,117,29
5,374,130,29
5,382,128,29
5,397,124,29
5,410,121,29
5,414,120,29
5,418,119,29
5,423,118,29
5,427,117,29
5,432,116,29
6,370,130,29
6,377,128,29
6,381,127,29
6,385,126,29
6,393,124,29
6,397,123,29
6,401,122,29
6,405,121,29
6,409,120,29
6,413,119,29
6,418,118,29
6,422,117,29
6,427,116,29
6,431,115,29
7,373,128,29
7,380,126,29
7,388,124,29
7,392,123,29
7,396,122,29
7,400,121,29
7,404,120,29
7,413,118,29
7,417,117,29
7,422,116,29
7,426,115,29
7,431,114,29
8,361,130,29
8,372,127,29
8,376,126,29
8,404,119,29
8,408,118,29
8,417,116,29
8,426,114,29
8,431,113,29
8,435,112,29
9,357,130,29
9,364,128,29
9,368,127,29
9,379,124,29
9,383,123,29
9,387,122,29
9,391,121,29
9,395,120,29
9,399,119,29
9,408,117,29
9,412,116,29
9,421,114,29
9,426,113,29
9,430,112,29
9,435,111,29
10,353,130,29
10,360,128,29
10,367,126,29
10,375,124,29
10,395,119,29
10,399,118,29
10,403,117,29
10,412,115,29
10,416,114,29
10,421,113,29
10,430,111,29
10,435,110,29
11,349,130,29
11,356,128,29
11,363,126,29
11,374,123,29
11,378,122,29
11,382,121,29
11,386,120,29
11,390,119,29
11,399,117,29
11,403,116,29
11,407,115,29
11,412,114,29
11,416,113,29
11,421,112,29
11,430,110,29
11,435,109,29
12,345,130,29
12,352,128,29
12,355,127,29
12,359,126,29
12,366,124,29
12,370,123,29
12,374,122,29
12,378,121,29
12,382,120,29
12,386,119,29
12,390,118,29
12,394,117,29
12,403,115,29
12,407,114,29
12,412,113,29
12,416,112,29
12,421,111,29
12,430,109,29
12,435,108,29
13,341,130,29
13,348,128,29
13,351,127,29
13,355,126,29
13,362,124,29
13,366,123,29
13,370,122,29
13,386,118,29
13,390,117,29
13,394,116,29
13,398,115,29
13,403,114,29
13,407,113,29
13,412,112,29
13,416,111,29
13,421,110,29
13,426,109,29
14,337,130,29
14,344,128,29
14,347,127,29
14,351,126,29
14,358,124,29
14,362,123,29
14,373,120,29
14,377,119,29
14,390,116,29
14,394,115,29
14,398,114,29
14,403,113,29
14,407,112,29
14,412,111,29
14,416,110,29
14,421,109,29
14,426,108,29
14,431,107,29
15,333,130,29
15,340,128,29
15,347,126,29
15,354,124,29
15,358,123,29
15,369,120,29
15,373,119,29
15,377,118,29
15,381,117,29
15,394,114,29
15,398,113,29
15,403,112,29
15,407,111,29
15,412,110,29
15,421,108,29
15,426,107,29
15,431,106,29
16,336,128,29
16,343,126,29
16,350,124,29
16,354,123,29
16,365,120,29
16,369,119,29
16,373,118,29
16,377,117,29
16,381,116,29
16,390,114,29
16,394,113,29
16,403,111,29
16,412,109,29
16,417,108,29
16,422,107,29
16,427,106,29
16,432,105,29
17,326,130,29
17,336,127,29
17,339,126,29
17,346,124,29
17,350,123,29
17,354,122,29
17,361,120,29
17,365,119,29
17,369,118,29
17,373,117,29
17,377,116,29
17,381,115,29
17,390,113,29
17,394,112,29
17,403,110,29
17,408,109,29
17,417,107,29
17,422,106,29
17,427,105,29
17,432,104,29
18,322,130,29
18,329,128,29
18,332,127,29
18,346,123,29
18,350,122,29
18,357,120,29
18,361,119,29
18,365,118,29
18,369,117,29
18,373,116,29
18,377,115,29
18,386,113,29
18,390,112,29
18,394,111,29
18,399,110,29
18,408,108,29
18,413,107,29
18,418,106,29
18,423,105,29
18,428,104,29
18,433,103,29
19,325,128,29
19,332,126,29
19,339,124,29
19,346,122,29
19,350,121,29
19,357,119,29
19,361,118,29
19,365,117,29
19,369,116,29
19,373,115,29
19,377,114,29
19,386,112,29
19,390,111,29
19,395,110,29
19,399,109,29
19,404,108,29
19,413,106,29
19,418,105,29
19,423,104,29
19,428,103,29
20,315,130,29
20,325,127,29
20,328,126,29
20,335,124,29
20,339,123,29
20,342,122,29
20,346,121,29
20,357,118,29
20,361,117,29
20,365,116,29
20,369,115,29
20,373,114,29
20,382,112,29
20,386,111,29
20,395,109,29
20,404,107,29
20,409,106,29
20,414,105,29
20,419,104,29
20,424,103,29
21,318,128,29
21,325,126,29
21,335,123,29
21,339,122,29
21,342,121,29
21,346,120,29
21,350,119,29
21,361,116,29
21,378,112,29
21,382,111,29
21,391,109,29
21,400,107,29
21,405,106,29
21,410,105,29
21,435,100,29
22,308,130,29
22,318,127,29
22,321,126,29
22,328,124,29
22,335,122,29
22,339,121,29
22,342,120,29
22,346,119,29
22,350,118,29
22,354,117,29
22,370,113,29
22,374,112,29
22,378,111,29
22,387,109,29
22,396,107,29
22,401,106,29
22,410,104,29
22,415,103,29
22,431,100,29
23,305,130,29
23,311,128,29
23,318,126,29
23,328,123,29
23,335,121,29
23,339,120,29
23,346,118,29
23,350,117,29
23,354,116,29
23,358,115,29
23,362,114,29
23,366,113,29
23,370,112,29
23,374,111,29
23,383,109,29
23,392,107,29
23,397,106,29
23,401,105,29
23,406,104,29
23,411,103,29
24,302,130,29
24,308,128,29
24,311,127,29
24,321,124,29
24,328,122,29
24,335,120,29
24,339,119,29
24,346,117,29
24,350,116,29
24,354,115,29
24,358,114,29
24,362,113,29
24,366,112,29
24,375,110,29
24,379,109,29
24,388,107,29
24,393,106,29
24,397,105,29
24,402,104,29
24,407,103,29
24,422,100,29
25,305,128,29
25,308,127,29
25,311,126,29
25,318,124,29
25,321,123,29
25,328,121,29
25,335,119,29
25,339,118,29
25,343,117,29
25,367,111,29
25,371,110,29
25,375,109,29
25,384,107,29
25,389,106,29
25,393,105,29
25,398,104,29
25,403,103,29
25,418,100,29
26,295,130,29
26,308,126,29
26,318,123,29
26,321,122,29
26,325,121,29
26,328,120,29
26,332,119,29
26,339,117,29
26,343,116,29
26,347,115,29
26,351,114,29
26,355,113,29
26,359,112,29
26,363,111,29
26,367,110,29
26,376,108,29
26,380,107,29
26,385,106,29
26,394,104,29
26,399,103,29
26,414,100,29
27,292,130,29
27,311,124,29
27,318,122,29
27,325,120,29
27,332,118,29
27,336,117,29
27,347,114,29
27,351,113,29
27,355,112,29
27,359,111,29
27,368,109,29
27,372,108,29
27,381,106,29
27,390,104,29
27,395,103,29
27,410,100,29
28,289,130,29
28,295,128,29
28,308,124,29
28,318,121,29
28,325,119,29
28,329,118,29
28,336,116,29
28,340,115,29
28,344,114,29
28,348,113,29
28,352,112,29
28,356,111,29
28,360,110,29
28,364,109,29
28,373,107,29
28,377,106,29
28,382,105,29
28,391,103,29
28,406,100,29
29,286,130,29
29,292,128,29
29,295,127,29
29,305,124,29
29,308,123,29
29,315,121,29
29,318,120,29
29,322,119,29
29,329,117,29
29,333,116,29
29,340,114,29
29,344,113,29
29,348,112,29
29,352,111,29
29,356,110,29
29,365,108,29
29,369,107,29
29,378,105,29
29,383,104,29
29,387,103,29
29,402,100,29
30,283,130,29
30,289,128,29
30,292,127,29
30,295,126,29
30,305,123,29
30,308,122,29
30,315,120,29
30,322,118,29
30,326,117,29
30,333,115,29
30,337,114,29
30,341,113,29
30,345,112,29
30,349,111,29
30,353,110,29
30,357,109,29
30,361,108,29
30,370,106,29
30,374,105,29
30,379,104,29
30,398,100,29
31,280,130,29
31,286,128,29
31,289,127,29
31,292,126,29
31,302,123,29
31,305,122,29
31,312,120,29
31,319,118,29
31,326,116,29
31,330,115,29
31,341,112,29
31,345,111,29
31,358,108,29
31,362,107,29
31,366,106,29
31,371,105,29
31,375,104,29
31,380,103,29
31,394,100,29
32,283,128,29
32,286,127,29
32,299,123,29
32,302,122,29
32,309,120,29
32,312,119,29
32,316,118,29
32,319,117,29
32,323,116,29
32,330,114,29
32,334,113,29
32,338,112,29
32,342,111,29
32,346,110,29
32,350,109,29
32,354,108,29
32,363,106,29
32,367,105,29
32,372,104,29
32,376,103,29
33,296,123,29
33,299,122,29
33,306,120,29
33,309,119,29
33,316,117,29
33,320,116,29
33,327,114,29
33,331,113,29
33,335,112,29
33,351,108,29
33,355,107,29
33,359,106,29
33,364,105,29
33,368,104,29
33,373,103,29
33,387,100,29
34,272,130,29
34,293,123,29
34,296,122,29
34,306,119,29
34,313,117,29
34,320,115,29
34,324,114,29
34,335,111,29
34,339,110,29
34,343,109,29
34,352,107,29
34,356,106,29
34,360,105,29
34,369,103,29
34,383,100,29
35,269,130,29
35,275,128,29
35,287,124,29
35,290,123,29
35,293,122,29
35,303,119,29
35,310,117,29
35,317,115,29
35,321,114,29
35,328,112,29
35,332,111,29
35,336,110,29
35,340,109,29
35,344,108,29
35,348,107,29
35,357,105,29
35,361,104,29
35,366,103,29
36,266,130,29
36,272,128,29
36,275,127,29
36,278,126,29
36,284,124,29
36,287,123,29
36,290,122,29
36,297,120,29
36,300,119,29
36,307,117,29
36,314,115,29
36,318,114,29
36,325,112,29
36,329,111,29
36,333,110,29
36,337,109,29
36,341,108,29
36,345,107,29
36,349,106,29
36,358,104,29
36,362,103,29
36,376,100,29
37,269,128,29
37,272,127,29
37,275,126,29
37,281,124,29
37,294,120,29
37,297,119,29
37,304,117,29
37,311,115,29
37,318,113,29
37,322,112,29
37,326,111,29
37,342,107,29
37,346,106,29
37,350,105,29
37,359,103,29
38,261,130,29
38,288,121,29
38,291,120,29
38,294,119,29
38,301,117,29
38,308,115,29
38,315,113,29
38,319,112,29
38,323,111,29
38,343,106,29
38,347,105,29
38,351,104,29
38,369,100,29
39,264,128,29
39,267,127,29
39,279,123,29
39,282,122,29
39,285,121,29
39,288,120,29
39,295,118,29
39,298,117,29
39,305,115,29
39,312,113,29
39,316,112,29
39,344,105,29
39,348,104,29
39,352,103,29
39,366,100,29
40,256,130,29
40,264,127,29
40,267,126,29
40,273,124,29
40,276,123,29
40,279,122,29
40,282,121,29
40,292,118,29
40,295,117,29
40,299,116,29
40,302,115,29
40,306,114,29
40,309,113,29
40,313,112,29
40,324,109,29
40,328,108,29
40,332,107,29
40,336,106,29
40,345,104,29
40,349,103,29
41,253,130,29
41,259,128,29
41,286,119,29
41,289,118,29
41,296,116,29
41,303,114,29
41,310,112,29
41,314,111,29
41,321,109,29
41,325,108,29
41,329,107,29
41,333,106,29
41,346,103,29
41,359,100,29
42,251,130,29
42,256,128,29
42,259,127,29
42,262,126,29
42,268,124,29
42,271,123,29
42,274,122,29
42,277,121,29
42,280,120,29
42,283,119,29
42,290,117,29
42,293,116,29
42,300,114,29
42,307,112,29
42,311,111,29
42,322,108,29
42,326,107,29
42,330,106,29
42,334,105,29
42,343,103,29
42,356,100,29
43,254,128,29
43,265,124,29
43,268,123,29
43,271,122,29
43,274,121,29
43,284,118,29
43,287,117,29
43,294,115,29
43,297,114,29
43,301,113,29
43,304,112,29
43,308,111,29
43,319,108,29
43,323,107,29
43,327,106,29
43,331,105,29
43,353,100,29
44,246,130,29
44,254,127,29
44,257,126,29
44,278,119,29
44,281,118,29
44,291,115,29
44,298,113,29
44,305,111,29
44,309,110,29
44,320,107,29
44,324,106,29
44,328,105,29
45,249,128,29
45,260,124,29
45,263,123,29
45,266,122,29
45,269,121,29
45,272,120,29
45,275,119,29
45,285,116,29
45,292,114,29
45,295,113,29
45,299,112,29
45,302,111,29
45,306,110,29
45,321,106,29
45,325,105,29
46,241,130,29
46,249,127,29
46,252,126,29
46,273,119,29
46,276,118,29
46,279,117,29
46,289,114,29
46,296,112,29
46,303,110,29
46,307,109,29
47,239,130,29
47,244,128,29
47,247,127,29
47,255,124,29
47,258,123,29
47,261,122,29
47,264,121,29
47,267,120,29
47,270,119,29
47,280,116,29
47,283,115,29
47,290,113,29
47,293,112,29
47,297,111,29
47,304,109,29
47,308,108,29
47,312,107,29
47,328,103,29
48,242,128,29
48,247,126,29
48,253,124,29
48,256,123,29
48,271,118,29
48,274,117,29
48,277,116,29
48,284,114,29
48,287,113,29
48,294,111,29
48,298,110,29
48,305,108,29
48,309,107,29
48,313,106,29
48,317,105,29
48,321,104,29
48,325,103,29
49,242,127,29
49,245,126,29
49,256,122,29
49,259,121,29
49,262,120,29
49,265,119,29
49,278,115,29
49,281,114,29
49,288,112,29
49,295,110,29
49,306,107,29
49,310,106,29
49,314,105,29
49,318,104,29
49,322,103,29
50,232,130,29
50,237,128,29
50,240,127,29
50,248,124,29
50,251,123,29
50,254,122,29
50,257,121,29
50,263,119,29
50,266,118,29
50,269,117,29
50,272,116,29
50,282,113,29
50,289,111,29
50,296,109,29
50,307,106,29
50,311,105,29
50,315,104,29
50,319,103,29
51,230,130,29
51,235,128,29
51,246,124,29
51,273,115,29
51,276,114,29
51,283,112,29
51,290,110,29
51,297,108,29
51,301,107,29
51,329,100,29
52,233,128,29
52,238,126,29
52,249,122,29
52,252,121,29
52,255,120,29
52,258,119,29
52,261,118,29
52,264,117,29
52,267,116,29
52,274,114,29
52,277,113,29
52,284,111,29
52,287,110,29
52,291,109,29
52,298,107,29
52,302,106,29
52,306,105,29
52,326,100,29
53,236,126,29
53,244,123,29
53,247,122,29
53,250,121,29
53,262,117,29
53,265,116,29
53,268,115,29
53,271,114,29
53,278,112,29
53,281,111,29
53,285,110,29
53,288,109,29
53,292,108,29
53,299,106,29
53,303,105,29
53,307,104,29
53,311,103,29
53,323,100,29
54,231,127,29
54,239,124,29
54,242,123,29
54,269,114,29
54,272,113,29
54,279,111,29
54,282,110,29
54,286,109,29
54,293,107,29
54,297,106,29
54,308,103,29
55,229,127,29
55,237,124,29
55,248,120,29
55,251,119,29
55,254,118,29
55,257,117,29
55,260,116,29
55,273,112,29
55,280,110,29
55,283,109,29
55,287,108,29
55,294,106,29
55,298,105,29
55,318,100,29
56,227,127,29
56,240,122,29
56,243,121,29
56,246,120,29
56,249,119,29
56,252,118,29
56,255,117,29
56,258,116,29
56,261,115,29
56,264,114,29
56,274,111,29
56,281,109,29
56,288,107,29
56,295,105,29
56,299,104,29
56,303,103,29
56,315,100,29
57,222,128,29
57,225,127,29
57,238,122,29
57,241,121,29
57,262,114,29
57,265,113,29
57,268,112,29
57,275,110,29
57,282,108,29
57,289,106,29
57,293,105,29
58,215,130,29
58,220,128,29
58,225,126,29
58,233,123,29
58,236,122,29
58,250,117,29
58,266,112,29
58,269,111,29
58,276,109,29
58,283,107,29
58,290,105,29
58,294,104,29
58,298,103,29
58,310,100,29
59,218,128,29
59,223,126,29
59,231,123,29
59,234,122,29
59,242,119,29
59,245,118,29
59,248,117,29
59,251,116,29
59,254,115,29
59,257,114,29
59,267,111,29
59,270,110,29
59,277,108,29
59,284,106,29
59,288,105,29
59,307,100,29
60,216,128,29
60,221,126,29
60,229,123,29
60,237,120,29
60,240,119,29
60,243,118,29
60,246,117,29
60,249,116,29
60,252,115,29
60,255,114,29
60,258,113,29
60,268,110,29
60,271,109,29
60,278,107,29
60,282,106,29
60,289,104,29
60,293,103,29
61,214,128,29
61,219,126,29
61,227,123,29
61,235,120,29
61,238,119,29
61,241,118,29
61,244,117,29
61,247,116,29
61,253,114,29
61,256,113,29
61,259,112,29
61,269,109,29
61,276,107,29
61,283,105,29
61,287,104,29
61,302,100,29
62,217,126,29
62,225,123,29
62,233,120,29
62,236,119,29
62,239,118,29
62,254,113,29
62,257,112,29
62,260,111,29
62,270,108,29
62,277,106,29
62,288,103,29
63,213,127,29
63,223,123,29
63,231,120,29
63,234,119,29
63,258,111,29
63,261,110,29
63,268,108,29
63,271,107,29
63,275,106,29
63,282,104,29
63,286,103,29
63,297,100,29
64,211,127,29
64,221,123,29
64,229,120,29
64,232,119,29
64,259,110,29
64,262,109,29
64,269,107,29
64,276,105,29
64,295,100,29
65,202,130,29
65,209,127,29
65,219,123,29
65,227,120,29
65,230,119,29
65,244,114,29
65,257,110,29
65,260,109,29
65,267,107,29
65,270,106,29
65,274,105,29
65,281,103,29
66,200,130,29
66,207,127,29
66,217,123,29
66,225,120,29
66,228,119,29
66,239,115,29
66,242,114,29
66,245,113,29
66,258,109,29
66,261,108,29
66,268,106,29
66,275,104,29
66,279,103,29
66,290,100,29
67,203,128,29
67,218,122,29
67,223,120,29
67,226,119,29
67,237,115,29
67,240,114,29
67,243,113,29
67,246,112,29
67,259,108,29
67,266,106,29
67,269,105,29
67,273,104,29
67,288,100,29
68,201,128,29
68,206,126,29
68,211,124,29
68,216,122,29
68,221,120,29
68,224,119,29
68,235,115,29
68,238,114,29
68,241,113,29
68,244,112,29
68,247,111,29
68,257,108,29
68,260,107,29
68,267,105,29
68,274,103,29
69,204,126,29
69,209,124,29
69,214,122,29
69,222,119,29
69,233,115,29
69,236,114,29
69,239,113,29
69,242,112,29
69,245,111,29
69,255,108,29
69,258,107,29
69,265,105,29
69,272,103,29
69,283,100,29
70,193,130,29
70,200,127,29
70,207,124,29
70,212,122,29
70,215,121,29
70,220,119,29
70,223,118,29
70,231,115,29
70,234,114,29
70,237,113,29
70,240,112,29
70,243,111,29
70,246,110,29
70,256,107,29
70,263,105,29
70,266,104,29
70,270,103,29
70,281,100,29
71,196,128,29
71,198,127,29
71,208,123,29
71,213,121,29
71,218,119,29
71,221,118,29
71,232,114,29
71,235,113,29
71,238,112,29
71,241,111,29
71,244,110,29
71,254,107,29
71,257,106,29
71,264,104,29
72,194,128,29
72,199,126,29
72,206,123,29
72,211,121,29
72,219,118,29
72,222,117,29
72,230,114,29
72,233,113,29
72,236,112,29
72,239,111,29
72,242,110,29
72,252,107,29
72,255,106,29
72,262,104,29
73,188,130,29
73,197,126,29
73,202,124,29
73,207,122,29
73,212,120,29
73,217,118,29
73,220,117,29
73,231,113,29
73,234,112,29
73,237,111,29
73,240,110,29
73,250,107,29
73,253,106,29
73,260,104,29
73,274,100,29
74,193,127,29
74,200,124,29
74,205,122,29
74,210,120,29
74,218,117,29
74,221,116,29
74,235,111,29
74,248,107,29
74,251,106,29
74,258,104,29
74,272,100,29
75,189,128,29
75,201,123,29
75,206,121,29
75,211,119,29
75,216,117,29
75,219,116,29
75,246,107,29
75,249,106,29
75,256,104,29
75,259,103,29
75,270,100,29
76,183,130,29
76,192,126,29
76,199,123,29
76,204,121,29
76,209,119,29
76,212,118,29
76,217,116,29
76,220,115,29
76,223,114,29
76,244,107,29
76,247,106,29
76,254,104,29
76,257,103,29
76,268,100,29
77,186,128,29
77,188,127,29
77,195,124,29
77,200,122,29
77,205,120,29
77,210,118,29
77,218,115,29
77,221,114,29
77,224,113,29
77,242,107,29
77,245,106,29
77,252,104,29
77,255,103,29
77,266,100,29
78,180,130,29
78,184,128,29
78,196,123,29
78,198,122,29
78,203,120,29
78,211,117,29
78,219,114,29
78,222,113,29
78,225,112,29
78,237,108,29
78,240,107,29
78,243,106,29
78,250,104,29
78,253,103,29
78,264,100,29
79,185,127,29
79,187,126,29
79,194,123,29
79,199,121,29
79,204,119,29
79,209,117,29
79,212,116,29
79,220,113,29
79,223,112,29
79,226,111,29
79,229,110,29
79,232,109,29
79,235,108,29
79,238,107,29
79,248,104,29
79,251,103,29
79,262,100,29
80,181,128,29
80,190,124,29
80,195,122,29
80,205,118,29
80,210,116,29
80,213,115,29
80,221,112,29
80,224,111,29
80,227,110,29
80,230,109,29
80,233,108,29
80,236,107,29
80,246,104,29
80,249,103,29
81,175,130,29
81,184,126,29
81,191,123,29
81,198,120,29
81,203,118,29
81,206,117,29
81,211,115,29
81,214,114,29
81,225,110,29
81,228,109,29
81,231,108,29
81,244,104,29
81,258,100,29
82,178,128,29
82,180,127,29
82,187,124,29
82,194,121,29
82,199,119,29
82,204,117,29
82,212,114,29
82,215,113,29
82,239,105,29
82,242,104,29
82,256,100,29
83,172,130,29
83,181,126,29
83,190,122,29
83,195,120,29
83,200,118,29
83,205,116,29
83,213,113,29
83,216,112,29
83,219,111,29
83,234,106,29
83,237,105,29
83,240,104,29
83,254,100,29
84,175,128,29
84,177,127,29
84,184,124,29
84,186,123,29
84,191,121,29
84,201,117,29
84,206,115,29
84,214,112,29
84,217,111,29
84,220,110,29
84,223,109,29
84,226,108,29
84,229,107,29
84,232,106,29
84,235,105,29
84,252,100,29
85,187,122,29
85,194,119,29
85,199,117,29
85,207,114,29
85,218,110,29
85,221,109,29
85,224,108,29
85,227,107,29
85,230,106,29
85,240,103,29
85,250,100,29
86,168,130,29
86,172,128,29
86,174,127,29
86,183,123,29
86,190,120,29
86,195,118,29
86,200,116,29
86,208,113,29
86,211,112,29
86,238,103,29
86,248,100,29
87,175,126,29
87,184,122,29
87,186,121,29
87,191,119,29
87,196,117,29
87,201,115,29
87,204,114,29
87,209,112,29
87,212,111,29
87,215,110,29
87,230,105,29
87,233,104,29
87,236,103,29
87,246,100,29
88,165,130,29
88,169,128,29
88,180,123,29
88,187,120,29
88,192,118,29
88,197,116,29
88,202,114,29
88,205,113,29
88,213,110,29
88,216,109,29
88,219,108,29
88,222,107,29
88,225,106,29
88,228,105,29
88,231,104,29
89,172,126,29
89,181,122,29
89,183,121,29
89,188,119,29
89,193,117,29
89,198,115,29
89,203,113,29
89,206,112,29
89,217,108,29
89,220,107,29
89,223,106,29
90,162,130,29
90,175,124,29
90,177,123,29
90,184,120,29
90,189,118,29
90,194,116,29
90,199,114,29
90,207,111,29
90,210,110,29
90,231,103,29
90,241,100,29
91,165,128,29
91,167,127,29
91,169,126,29
91,178,122,29
91,180,121,29
91,185,119,29
91,195,115,29
91,200,113,29
91,208,110,29
91,211,109,29
91,214,108,29
91,217,107,29
91,220,106,29
91,223,105,29
91,226,104,29
91,229,103,29
91,239,100,29
92,172,124,29
92,181,120,29
92,186,118,29
92,196,114,29
92,201,112,29
92,204,111,29
92,215,107,29
92,218,106,29
92,221,105,29
92,237,100,29
93,158,130,29
93,162,128,29
93,164,127,29
93,173,123,29
93,175,122,29
93,182,119,29
93,197,113,29
93,205,110,29
93,208,109,29
93,226,103,29
94,163,127,29
94,165,126,29
94,169,124,29
94,176,121,29
94,178,120,29
94,183,118,29
94,193,114,29
94,198,112,29
94,206,109,29
94,209,108,29
94,212,107,29
94,215,106,29
94,218,105,29
94,221,104,29
94,224,103,29
94,234,100,29
95,170,123,29
95,172,122,29
95,179,119,29
95,184,117,29
95,194,113,29
95,199,111,29
95,202,110,29
95,216,105,29
95,232,100,29
96,154,130,29
96,158,128,29
96,160,127,29
96,162,126,29
96,171,122,29
96,173,121,29
96,180,118,29
96,185,116,29
96,190,114,29
96,195,112,29
96,203,109,29
96,206,108,29
96,209,107,29
96,221,103,29
97,153,130,29
97,157,128,29
97,159,127,29
97,161,126,29
97,165,124,29
97,174,120,29
97,176,119,29
97,181,117,29
97,186,115,29
97,191,113,29
97,196,111,29
97,199,110,29
97,207,107,29
97,210,106,29
97,213,105,29
97,216,104,29
97,219,103,29
98,166,123,29
98,168,122,29
98,175,119,29
98,177,118,29
98,182,116,29
98,187,114,29
98,192,112,29
98,200,109,29
98,203,108,29
98,227,100,29
99,169,121,29
99,171,120,29
99,178,117,29
99,183,115,29
99,188,113,29
99,193,111,29
99,196,110,29
99,204,107,29
99,207,106,29
99,210,105,29
99,213,104,29
99,216,103,29
