61,435,130,25
64,425,130,25
65,422,130,25
65,430,128,25
66,419,130,25
66,427,128,25
66,431,127,25
66,435,126,25
67,428,127,25
67,432,126,25
68,429,126,25
70,431,124,25
71,428,124,25
72,425,124,25
72,429,123,25
73,398,130,25
73,422,124,25
73,426,123,25
73,435,121,25
74,395,130,25
74,419,124,25
74,423,123,25
74,432,121,25
75,392,130,25
75,416,124,25
75,420,123,25
75,433,120,25
76,397,128,25
76,401,127,25
76,405,126,25
76,413,124,25
76,417,123,25
76,430,120,25
77,394,128,25
77,398,127,25
77,402,126,25
77,410,124,25
77,427,120,25
78,384,130,25
78,399,126,25
78,420,121,25
78,424,120,25
78,433,118,25
79,381,130,25
79,417,121,25
79,421,120,25
79,430,118,25
80,386,128,25
80,410,122,25
80,414,121,25
80,427,118,25
81,376,130,25
81,387,127,25
81,391,126,25
81,399,124,25
81,403,123,25
81,407,122,25
81,411,121,25
81,424,118,25
81,433,116,25
82,373,130,25
82,388,126,25
82,396,124,25
82,400,123,25
82,417,119,25
82,435,115,25
83,378,128,25
83,410,120,25
83,414,119,25
83,423,117,25
83,432,115,25
84,368,130,25
84,379,127,25
84,383,126,25
84,403,121,25
84,407,120,25
84,420,117,25
84,429,115,25
85,388,124,25
85,392,123,25
85,396,122,25
85,400,121,25
85,413,118,25
85,426,115,25
85,431,114,25
86,363,130,25
86,374,127,25
86,406,119,25
86,410,118,25
86,419,116,25
86,428,114,25
87,375,126,25
87,383,124,25
87,395,121,25
87,399,120,25
87,403,119,25
87,416,116,25
87,425,114,25
87,430,113,25
88,358,130,25
88,369,127,25
88,384,123,25
88,388,122,25
88,392,121,25
88,409,117,25
88,418,115,25
88,427,113,25
89,370,126,25
89,402,118,25
89,415,115,25
89,424,113,25
89,429,112,25
90,364,127,25
90,375,124,25
90,379,123,25
90,383,122,25
90,387,121,25
90,391,120,25
90,395,119,25
90,408,116,25
90,417,114,25
90,426,112,25
90,431,111,25
91,351,130,25
91,358,128,25
91,365,126,25
91,401,117,25
91,414,114,25
91,428,111,25
91,433,110,25
92,359,127,25
92,374,123,25
92,378,122,25
92,382,121,25
92,386,120,25
92,390,119,25
92,394,118,25
92,407,115,25
92,416,113,25
92,430,110,25
92,435,109,25
93,368,124,25
93,396,117,25
93,400,116,25
93,409,114,25
93,418,112,25
93,432,109,25
94,344,130,25
94,351,128,25
94,358,126,25
94,369,123,25
94,373,122,25
94,377,121,25
94,381,120,25
94,385,119,25
94,389,118,25
94,402,115,25
94,406,114,25
94,420,111,25
95,352,127,25
95,363,124,25
95,395,116,25
95,408,113,25
95,422,110,25
96,372,121,25
96,376,120,25
96,380,119,25
96,384,118,25
96,401,114,25
96,410,112,25
96,424,109,25
96,429,108,25
96,434,107,25
97,337,130,25
97,344,128,25
97,351,126,25
97,362,123,25
97,366,122,25
97,390,116,25
97,394,115,25
97,403,113,25
97,412,111,25
97,426,108,25
97,431,107,25
98,335,130,25
98,356,124,25
98,371,120,25
98,375,119,25
98,379,118,25
98,396,114,25
98,405,112,25
98,414,110,25
99,343,127,25
99,361,122,25
99,365,121,25
99,369,120,25
99,381,117,25
99,385,116,25
99,389,115,25
99,398,113,25
99,407,111,25
99,416,109,25
99,421,108,25
99,426,107,25
99,431,106,25
