0,161,130,33
0,165,128,33
0,167,127,33
0,174,124,33
0,176,123,33
0,178,122,33
0,183,120,33
0,185,119,33
0,188,118,33
0,190,117,33
0,193,116,33
0,195,115,33
0,198,114,33
0,200,113,33
0,203,112,33
0,206,111,33
0,209,110,33
0,214,108,33
0,217,107,33
0,220,106,33
0,223,105,33
0,226,104,33
0,230,103,33
0,239,100,33
1,159,130,33
1,163,128,33
1,165,127,33
1,167,126,33
1,171,124,33
1,173,123,33
1,178,121,33
1,180,120,33
1,185,118,33
1,187,117,33
1,190,116,33
1,192,115,33
1,195,114,33
1,200,112,33
1,203,111,33
1,206,110,33
1,211,108,33
1,214,107,33
1,217,106,33
1,220,105,33
1,223,104,33
1,226,103,33
1,236,100,33
2,156,130,33
2,160,128,33
2,162,127,33
2,164,126,33
2,171,123,33
2,173,122,33
2,175,121,33
2,177,120,33
2,180,119,33
2,182,118,33
2,187,116,33
2,192,114,33
2,197,112,33
2,200,111,33
2,203,110,33
2,205,109,33
2,208,108,33
2,211,107,33
2,214,106,33
2,217,105,33
2,220,104,33
2,223,103,33
2,233,100,33
3,162,126,33
3,166,124,33
3,168,123,33
3,170,122,33
3,175,120,33
3,177,119,33
3,179,118,33
3,182,117,33
3,184,116,33
3,187,115,33
3,189,114,33
3,192,113,33
3,194,112,33
3,197,111,33
3,200,110,33
3,205,108,33
3,208,107,33
3,211,106,33
3,214,105,33
3,217,104,33
3,220,103,33
3,230,100,33
4,151,130,33
4,155,128,33
4,157,127,33
4,159,126,33
4,163,124,33
4,170,121,33
4,172,120,33
4,174,119,33
4,177,118,33
4,179,117,33
4,184,115,33
4,186,114,33
4,189,113,33
4,194,111,33
4,197,110,33
4,202,108,33
4,205,107,33
4,208,106,33
4,211,105,33
4,214,104,33
4,217,103,33
4,226,100,33
5,149,130,33
5,153,128,33
5,155,127,33
5,157,126,33
5,161,124,33
5,163,123,33
5,165,122,33
5,167,121,33
5,172,119,33
5,174,118,33
5,176,117,33
5,179,116,33
5,181,115,33
5,184,114,33
5,186,113,33
5,189,112,33
5,191,111,33
5,194,110,33
5,197,109,33
5,199,108,33
5,202,107,33
5,205,106,33
5,208,105,33
5,211,104,33
5,214,103,33
5,223,100,33
6,150,128,33
6,152,127,33
6,154,126,33
6,158,124,33
6,165,121,33
6,167,120,33
6,169,119,33
6,174,117,33
6,176,116,33
6,181,114,33
6,186,112,33
6,189,111,33
6,191,110,33
6,194,109,33
6,197,108,33
6,199,107,33
6,202,106,33
6,205,105,33
6,208,104,33
6,211,103,33
6,220,100,33
7,144,130,33
7,148,128,33
7,150,127,33
7,152,126,33
7,156,124,33
7,158,123,33
7,160,122,33
7,162,121,33
7,167,119,33
7,169,118,33
7,171,117,33
7,174,116,33
7,176,115,33
7,178,114,33
7,181,113,33
7,183,112,33
7,186,111,33
7,191,109,33
7,194,108,33
7,197,107,33
7,199,106,33
7,202,105,33
7,205,104,33
7,208,103,33
7,217,100,33
8,142,130,33
8,146,128,33
8,156,123,33
8,158,122,33
8,160,121,33
8,162,120,33
8,164,119,33
8,169,117,33
8,171,116,33
8,173,115,33
8,176,114,33
8,178,113,33
8,181,112,33
8,183,111,33
8,186,110,33
8,191,108,33
8,194,107,33
8,197,106,33
8,199,105,33
8,202,104,33
8,205,103,33
8,214,100,33
9,145,127,33
9,147,126,33
9,151,124,33
9,153,123,33
9,155,122,33
9,162,119,33
9,164,118,33
9,166,117,33
9,171,115,33
9,173,114,33
9,176,113,33
9,178,112,33
9,181,111,33
9,183,110,33
9,186,109,33
9,188,108,33
9,191,107,33
9,194,106,33
9,197,105,33
10,141,128,33
10,143,127,33
10,145,126,33
10,149,124,33
10,151,123,33
10,153,122,33
10,155,121,33
10,157,120,33
10,159,119,33
10,164,117,33
10,166,116,33
10,168,115,33
10,171,114,33
10,173,113,33
10,178,111,33
10,183,109,33
10,186,108,33
10,191,106,33
10,194,105,33
10,197,104,33
10,200,103,33
10,209,100,33
11,135,130,33
11,139,128,33
11,141,127,33
11,143,126,33
11,147,124,33
11,149,123,33
11,151,122,33
11,153,121,33
11,155,120,33
11,157,119,33
11,159,118,33
11,164,116,33
11,166,115,33
11,168,114,33
11,171,113,33
11,173,112,33
11,176,111,33
11,178,110,33
11,181,109,33
11,183,108,33
11,186,107,33
11,189,106,33
11,191,105,33
11,194,104,33
11,197,103,33
11,206,100,33
12,133,130,33
12,137,128,33
12,139,127,33
12,153,120,33
12,155,119,33
12,157,118,33
12,159,117,33
12,161,116,33
12,164,115,33
12,166,114,33
12,168,113,33
12,171,112,33
12,173,111,33
12,178,109,33
12,181,108,33
12,183,107,33
12,186,106,33
12,189,105,33
12,194,103,33
12,203,100,33
13,131,130,33
13,135,128,33
13,142,124,33
13,144,123,33
13,146,122,33
13,148,121,33
13,150,120,33
13,155,118,33
13,157,117,33
13,159,116,33
13,161,115,33
13,166,113,33
13,168,112,33
13,171,111,33
13,173,110,33
13,176,109,33
13,178,108,33
13,181,107,33
13,186,105,33
13,189,104,33
13,192,103,33
13,200,100,33
14,129,130,33
14,133,128,33
14,140,124,33
14,142,123,33
14,144,122,33
14,146,121,33
14,148,120,33
14,150,119,33
14,157,116,33
14,159,115,33
14,161,114,33
14,166,112,33
14,168,111,33
14,171,110,33
14,173,109,33
14,176,108,33
14,178,107,33
14,181,106,33
14,184,105,33
14,186,104,33
14,189,103,33
14,198,100,33
15,127,130,33
15,131,128,33
15,134,126,33
15,138,124,33
15,140,123,33
15,142,122,33
15,144,121,33
15,146,120,33
15,148,119,33
15,150,118,33
15,152,117,33
15,157,115,33
15,159,114,33
15,161,113,33
15,166,111,33
15,168,110,33
15,171,109,33
15,173,108,33
15,176,107,33
15,181,105,33
15,184,104,33
15,187,103,33
15,195,100,33
16,125,130,33
16,129,128,33
16,132,126,33
16,136,124,33
16,138,123,33
16,140,122,33
16,142,121,33
16,144,120,33
16,146,119,33
16,148,118,33
16,150,117,33
16,152,116,33
16,157,114,33
16,159,113,33
16,161,112,33
16,164,111,33
16,166,110,33
16,171,108,33
16,176,106,33
16,179,105,33
16,184,103,33
16,193,100,33
17,123,130,33
17,127,128,33
17,130,126,33
17,134,124,33
17,136,123,33
17,138,122,33
17,140,121,33
17,142,120,33
17,144,119,33
17,146,118,33
17,148,117,33
17,150,116,33
17,152,115,33
17,157,113,33
17,159,112,33
17,164,110,33
17,166,109,33
17,169,108,33
17,171,107,33
17,174,106,33
17,176,105,33
17,179,104,33
17,182,103,33
17,190,100,33
18,125,128,33
18,132,124,33
18,134,123,33
18,136,122,33
18,138,121,33
18,140,120,33
18,142,119,33
18,144,118,33
18,146,117,33
18,148,116,33
18,150,115,33
18,157,112,33
18,159,111,33
18,164,109,33
18,169,107,33
18,174,105,33
18,177,104,33
18,179,103,33
18,188,100,33
19,123,128,33
19,125,127,33
19,130,124,33
19,132,123,33
19,134,122,33
19,136,121,33
19,138,120,33
19,140,119,33
19,142,118,33
19,144,117,33
19,146,116,33
19,148,115,33
19,150,114,33
19,155,112,33
19,157,111,33
19,159,110,33
19,162,109,33
19,164,108,33
19,167,107,33
19,169,106,33
19,172,105,33
19,174,104,33
19,177,103,33
19,185,100,33
20,121,128,33
20,123,127,33
20,128,124,33
20,130,123,33
20,132,122,33
20,134,121,33
20,136,120,33
20,138,119,33
20,140,118,33
20,142,117,33
20,144,116,33
20,146,115,33
20,148,114,33
20,150,113,33
20,155,111,33
20,157,110,33
20,162,108,33
20,167,106,33
20,172,104,33
20,175,103,33
20,183,100,33
21,116,130,33
21,119,128,33
21,121,127,33
21,123,126,33
21,126,124,33
21,128,123,33
21,130,122,33
21,132,121,33
21,134,120,33
21,136,119,33
21,138,118,33
21,140,117,33
21,142,116,33
21,144,115,33
21,146,114,33
21,148,113,33
21,153,111,33
21,155,110,33
21,160,108,33
21,162,107,33
21,165,106,33
21,167,105,33
21,170,104,33
22,114,130,33
22,119,127,33
22,121,126,33
22,126,123,33
22,128,122,33
22,130,121,33
22,132,120,33
22,134,119,33
22,136,118,33
22,138,117,33
22,140,116,33
22,142,115,33
22,144,114,33
22,146,113,33
22,151,111,33
22,153,110,33
22,155,109,33
22,158,108,33
22,160,107,33
22,165,105,33
22,168,104,33
22,170,103,33
22,178,100,33
23,116,128,33
23,119,126,33
23,126,122,33
23,128,121,33
23,130,120,33
23,132,119,33
23,134,118,33
23,136,117,33
23,138,116,33
23,140,115,33
23,142,114,33
23,144,113,33
23,149,111,33
23,151,110,33
23,153,109,33
23,156,108,33
23,158,107,33
23,163,105,33
23,168,103,33
23,176,100,33
24,114,128,33
24,121,124,33
24,126,121,33
24,128,120,33
24,130,119,33
24,132,118,33
24,134,117,33
24,136,116,33
24,138,115,33
24,140,114,33
24,142,113,33
24,147,111,33
24,149,110,33
24,151,109,33
24,156,107,33
24,158,106,33
24,161,105,33
24,163,104,33
24,166,103,33
24,174,100,33
25,109,130,33
25,112,128,33
25,114,127,33
25,119,124,33
25,121,123,33
25,126,120,33
25,128,119,33
25,130,118,33
25,132,117,33
25,134,116,33
25,136,115,33
25,138,114,33
25,140,113,33
25,145,111,33
25,147,110,33
25,149,109,33
25,154,107,33
25,156,106,33
25,159,105,33
25,161,104,33
25,164,103,33
26,107,130,33
26,112,127,33
26,114,126,33
26,117,124,33
26,119,123,33
26,121,122,33
26,123,121,33
26,130,117,33
26,132,116,33
26,134,115,33
26,143,111,33
26,145,110,33
26,147,109,33
26,152,107,33
26,154,106,33
26,157,105,33
26,159,104,33
27,109,128,33
27,112,126,33
27,119,122,33
27,121,121,33
27,123,120,33
27,125,119,33
27,139,112,33
27,141,111,33
27,143,110,33
27,145,109,33
27,150,107,33
27,152,106,33
27,155,105,33
27,157,104,33
27,167,100,33
28,104,130,33
28,107,128,33
28,109,127,33
28,114,124,33
28,116,123,33
28,119,121,33
28,121,120,33
28,123,119,33
28,125,118,33
28,127,117,33
28,129,116,33
28,131,115,33
28,133,114,33
28,135,113,33
28,137,112,33
28,139,111,33
28,141,110,33
28,146,108,33
28,148,107,33
28,150,106,33
28,153,105,33
28,155,104,33
28,165,100,33
29,107,127,33
29,109,126,33
29,112,124,33
29,114,123,33
29,116,122,33
29,119,120,33
29,121,119,33
29,123,118,33
29,125,117,33
29,127,116,33
29,129,115,33
29,131,114,33
29,133,113,33
29,135,112,33
29,137,111,33
29,139,110,33
29,144,108,33
29,146,107,33
29,148,106,33
29,151,105,33
29,153,104,33
29,163,100,33
30,101,130,33
30,104,128,33
30,107,126,33
30,114,122,33
30,116,121,33
30,121,118,33
30,123,117,33
30,125,116,33
30,127,115,33
30,129,114,33
30,131,113,33
30,133,112,33
30,135,111,33
30,142,108,33
30,144,107,33
30,149,105,33
30,151,104,33
30,161,100,33
31,104,127,33
31,106,126,33
31,109,124,33
31,111,123,33
31,114,121,33
31,116,120,33
31,118,119,33
31,138,109,33
31,140,108,33
31,142,107,33
31,147,105,33
31,149,104,33
31,159,100,33
32,98,130,33
32,101,128,33
32,104,126,33
32,109,123,33
32,111,122,33
32,116,119,33
32,118,118,33
32,120,117,33
32,122,116,33
32,124,115,33
32,132,111,33
32,134,110,33
32,136,109,33
32,138,108,33
32,143,106,33
32,145,105,33
32,147,104,33
32,150,103,33
32,157,100,33
33,101,127,33
33,106,124,33
33,109,122,33
33,111,121,33
33,113,120,33
33,118,117,33
33,120,116,33
33,122,115,33
33,124,114,33
33,126,113,33
33,128,112,33
33,130,111,33
33,132,110,33
33,134,109,33
33,141,106,33
33,143,105,33
33,148,103,33
33,155,100,33
34,95,130,33
34,98,128,33
34,101,126,33
34,106,123,33
34,111,120,33
34,113,119,33
34,115,118,33
34,120,115,33
34,122,114,33
34,124,113,33
34,126,112,33
34,128,111,33
34,130,110,33
34,137,107,33
34,139,106,33
34,141,105,33
34,144,104,33
34,146,103,33
34,153,100,33
35,98,127,33
35,103,124,33
35,106,122,33
35,108,121,33
35,113,118,33
35,115,117,33
35,117,116,33
35,119,115,33
35,131,109,33
35,133,108,33
35,135,107,33
35,137,106,33
35,142,104,33
35,144,103,33
36,92,130,33
36,95,128,33
36,98,126,33
36,103,123,33
36,108,120,33
36,110,119,33
36,115,116,33
36,117,115,33
36,119,114,33
36,121,113,33
36,123,112,33
36,125,111,33
36,127,110,33
36,129,109,33
36,131,108,33
36,138,105,33
36,140,104,33
37,95,127,33
37,97,126,33
37,100,124,33
37,103,122,33
37,105,121,33
37,108,119,33
37,110,118,33
37,112,117,33
37,114,116,33
37,119,113,33
37,121,112,33
37,123,111,33
37,125,110,33
37,134,106,33
37,136,105,33
37,138,104,33
37,148,100,33
38,89,130,33
38,92,128,33
38,94,127,33
38,95,126,33
38,100,123,33
38,105,120,33
38,107,119,33
38,110,117,33
38,112,116,33
38,114,115,33
38,116,114,33
38,118,113,33
38,122,111,33
38,126,109,33
38,128,108,33
38,130,107,33
38,132,106,33
38,134,105,33
38,139,103,33
38,146,100,33
39,88,130,33
39,91,128,33
39,94,126,33
39,97,124,33
39,100,122,33
39,102,121,33
39,105,119,33
39,107,118,33
39,109,117,33
39,114,114,33
39,116,113,33
39,118,112,33
39,120,111,33
39,122,110,33
39,124,109,33
39,126,108,33
39,128,107,33
39,133,105,33
39,135,104,33
39,137,103,33
39,144,100,33
40,91,127,33
40,97,123,33
40,99,122,33
40,102,120,33
40,104,119,33
40,107,117,33
40,109,116,33
40,111,115,33
40,113,114,33
40,129,106,33
40,131,105,33
40,133,104,33
41,85,130,33
41,88,128,33
41,91,126,33
41,94,124,33
41,96,123,33
41,99,121,33
41,104,118,33
41,106,117,33
41,111,114,33
41,113,113,33
41,115,112,33
41,117,111,33
41,119,110,33
41,121,109,33
41,123,108,33
41,125,107,33
41,127,106,33
41,134,103,33
41,141,100,33
42,84,130,33
42,87,128,33
42,90,126,33
42,93,124,33
42,96,122,33
42,99,120,33
42,101,119,33
42,106,116,33
42,108,115,33
42,110,114,33
42,128,105,33
42,130,104,33
42,132,103,33
42,139,100,33
43,87,127,33
43,93,123,33
43,96,121,33
43,98,120,33
43,101,118,33
43,103,117,33
43,105,116,33
43,108,114,33
43,110,113,33
43,112,112,33
43,114,111,33
43,116,110,33
43,118,109,33
43,120,108,33
43,122,107,33
43,124,106,33
43,126,105,33
43,128,104,33
44,84,128,33
44,87,126,33
44,90,124,33
44,92,123,33
44,93,122,33
44,95,121,33
44,98,119,33
44,100,118,33
44,103,116,33
44,105,115,33
44,107,114,33
44,118,108,33
44,127,104,33
44,129,103,33
44,136,100,33
45,80,130,33
45,83,128,33
45,86,126,33
45,89,124,33
45,92,122,33
45,95,120,33
45,97,119,33
45,100,117,33
45,102,116,33
45,107,113,33
45,109,112,33
45,111,111,33
45,113,110,33
45,115,109,33
45,117,108,33
45,119,107,33
45,121,106,33
45,123,105,33
45,125,104,33
45,134,100,33
46,79,130,33
46,83,127,33
46,89,123,33
46,92,121,33
46,94,120,33
46,97,118,33
46,99,117,33
46,102,115,33
46,104,114,33
46,106,113,33
46,115,108,33
46,126,103,33
47,82,127,33
47,86,124,33
47,88,123,33
47,91,121,33
47,94,119,33
47,96,118,33
47,99,116,33
47,101,115,33
47,106,112,33
47,108,111,33
47,110,110,33
47,112,109,33
47,114,108,33
47,116,107,33
47,118,106,33
47,120,105,33
47,122,104,33
47,124,103,33
47,131,100,33
48,79,128,33
48,82,126,33
48,85,124,33
48,88,122,33
48,91,120,33
48,93,119,33
48,96,117,33
48,98,116,33
48,101,114,33
48,103,113,33
48,105,112,33
48,107,111,33
48,123,103,33
49,78,128,33
49,81,126,33
49,84,124,33
49,87,122,33
49,90,120,33
49,93,118,33
49,95,117,33
49,98,115,33
49,100,114,33
49,107,110,33
49,109,109,33
49,111,108,33
49,113,107,33
49,115,106,33
49,117,105,33
49,119,104,33
49,121,103,33
49,128,100,33
50,74,130,33
50,77,128,33
50,78,127,33
50,84,123,33
50,87,121,33
50,90,119,33
50,92,118,33
50,95,116,33
50,97,115,33
50,100,113,33
50,102,112,33
50,104,111,33
50,106,110,33
50,120,103,33
50,126,100,33
51,73,130,33
51,77,127,33
51,83,123,33
51,86,121,33
51,89,119,33
51,92,117,33
51,94,116,33
51,97,114,33
51,99,113,33
51,101,112,33
51,108,108,33
51,110,107,33
51,112,106,33
51,114,105,33
51,116,104,33
51,125,100,33
52,72,130,33
52,76,127,33
52,80,124,33
52,83,122,33
52,86,120,33
52,88,119,33
52,91,117,33
52,94,115,33
52,96,114,33
52,101,111,33
52,103,110,33
52,105,109,33
52,107,108,33
52,109,107,33
52,111,106,33
52,113,105,33
52,115,104,33
52,117,103,33
53,75,127,33
53,76,126,33
53,79,124,33
53,82,122,33
53,85,120,33
53,88,118,33
53,93,115,33
53,98,112,33
53,100,111,33
53,102,110,33
53,122,100,33
54,75,126,33
54,78,124,33
54,82,121,33
54,84,120,33
54,85,119,33
54,87,118,33
54,90,116,33
54,92,115,33
54,95,113,33
54,97,112,33
54,104,108,33
54,106,107,33
54,108,106,33
54,110,105,33
54,112,104,33
54,114,103,33
55,71,128,33
55,74,126,33
55,78,123,33
55,81,121,33
55,84,119,33
55,87,117,33
55,89,116,33
55,92,114,33
55,94,113,33
55,99,110,33
55,101,109,33
55,103,108,33
55,105,107,33
55,119,100,33
56,70,128,33
56,73,126,33
56,77,123,33
56,80,121,33
56,83,119,33
56,86,117,33
56,89,115,33
56,91,114,33
56,96,111,33
56,98,110,33
56,107,105,33
56,109,104,33
57,69,128,33
57,76,123,33
57,80,120,33
57,82,119,33
57,83,118,33
57,85,117,33
57,88,115,33
57,93,112,33
57,95,111,33
57,100,108,33
57,102,107,33
57,104,106,33
57,106,105,33
57,108,104,33
57,110,103,33
57,116,100,33
58,68,128,33
58,69,127,33
58,76,122,33
58,79,120,33
58,82,118,33
58,85,116,33
58,87,115,33
58,90,113,33
58,92,112,33
58,97,109,33
58,99,108,33
58,101,107,33
58,103,106,33
58,115,100,33
59,67,128,33
59,68,127,33
59,72,124,33
59,75,122,33
59,78,120,33
59,81,118,33
59,84,116,33
59,89,113,33
59,94,110,33
59,96,109,33
59,98,108,33
60,63,130,33
60,66,128,33
60,67,127,33
60,71,124,33
60,74,122,33
60,77,120,33
60,80,118,33
60,83,116,33
60,86,114,33
60,88,113,33
60,91,111,33
60,93,110,33
60,100,106,33
60,102,105,33
60,104,104,33
60,106,103,33
60,112,100,33
61,62,130,33
61,65,128,33
61,66,127,33
61,70,124,33
61,73,122,33
61,76,120,33
61,77,119,33
61,79,118,33
61,80,117,33
61,82,116,33
61,85,114,33
61,90,111,33
61,95,108,33
61,97,107,33
61,99,106,33
61,101,105,33
61,103,104,33
61,105,103,33
61,111,100,33
62,61,130,33
62,64,128,33
62,65,127,33
62,69,124,33
62,72,122,33
62,73,121,33
62,76,119,33
62,79,117,33
62,82,115,33
62,84,114,33
62,87,112,33
62,89,111,33
62,94,108,33
62,96,107,33
62,98,106,33
63,60,130,33
63,63,128,33
63,64,127,33
63,68,124,33
63,72,121,33
63,75,119,33
63,78,117,33
63,81,115,33
63,83,114,33
63,86,112,33
63,91,109,33
63,93,108,33
63,100,104,33
63,102,103,33
63,108,100,33
64,62,128,33
64,63,127,33
64,67,124,33
64,71,121,33
64,74,119,33
64,77,117,33
64,80,115,33
64,83,113,33
64,85,112,33
64,88,110,33
64,90,109,33
64,92,108,33
64,97,105,33
64,99,104,33
64,101,103,33
64,107,100,33
65,61,128,33
65,62,127,33
65,66,124,33
65,70,121,33
65,73,119,33
65,76,117,33
65,79,115,33
65,82,113,33
65,87,110,33
65,89,109,33
65,94,106,33
65,96,105,33
65,98,104,33
65,100,103,33
65,106,100,33
66,60,128,33
66,61,127,33
66,65,124,33
66,69,121,33
66,72,119,33
66,75,117,33
66,78,115,33
66,81,113,33
66,86,110,33
66,91,107,33
66,93,106,33
66,95,105,33
67,59,128,33
67,60,127,33
67,64,124,33
67,68,121,33
67,71,119,33
67,74,117,33
67,77,115,33
67,80,113,33
67,83,111,33
67,85,110,33
67,88,108,33
67,90,107,33
67,92,106,33
67,103,100,33
68,58,128,33
68,59,127,33
68,63,124,33
68,67,121,33
68,70,119,33
68,74,116,33
68,76,115,33
68,79,113,33
68,82,111,33
68,87,108,33
68,89,107,33
68,96,103,33
68,102,100,33
69,57,128,33
69,58,127,33
69,62,124,33
69,66,121,33
69,69,119,33
69,70,118,33
69,73,116,33
69,76,114,33
69,78,113,33
69,81,111,33
69,86,108,33
69,88,107,33
69,93,104,33
69,95,103,33
69,101,100,33
70,56,128,33
70,61,124,33
70,65,121,33
70,68,119,33
70,69,118,33
70,72,116,33
70,75,114,33
70,80,111,33
70,83,109,33
70,85,108,33
70,90,105,33
70,92,104,33
70,94,103,33
71,55,128,33
71,60,124,33
71,64,121,33
71,67,119,33
71,71,116,33
71,74,114,33
71,79,111,33
71,82,109,33
71,84,108,33
71,89,105,33
71,91,104,33
71,93,103,33
72,52,130,33
72,59,124,33
72,62,122,33
72,63,121,33
72,66,119,33
72,70,116,33
72,73,114,33
72,76,112,33
72,78,111,33
72,81,109,33
72,83,108,33
72,86,106,33
72,88,105,33
72,90,104,33
73,51,130,33
73,56,126,33
73,61,122,33
73,62,121,33
73,65,119,33
73,69,116,33
73,72,114,33
73,75,112,33
73,77,111,33
73,80,109,33
73,82,108,33
73,85,106,33
73,87,105,33
73,89,104,33
73,96,100,33
74,50,130,33
74,55,126,33
74,60,122,33
74,64,119,33
74,67,117,33
74,68,116,33
74,71,114,33
74,74,112,33
74,76,111,33
74,79,109,33
74,84,106,33
74,86,105,33
74,95,100,33
75,53,127,33
75,54,126,33
75,59,122,33
75,63,119,33
75,66,117,33
75,70,114,33
75,73,112,33
75,75,111,33
75,78,109,33
75,83,106,33
75,85,105,33
75,94,100,33
76,52,127,33
76,53,126,33
76,57,123,33
76,58,122,33
76,61,120,33
76,62,119,33
76,65,117,33
76,68,115,33
76,69,114,33
76,72,112,33
76,74,111,33
76,77,109,33
76,82,106,33
76,84,105,33
76,93,100,33
77,50,128,33
77,51,127,33
77,56,123,33
77,60,120,33
77,61,119,33
77,64,117,33
77,67,115,33
77,73,111,33
77,76,109,33
77,81,106,33
77,86,103,33
77,92,100,33
78,49,128,33
78,50,127,33
78,54,124,33
78,55,123,33
78,59,120,33
78,63,117,33
78,66,115,33
78,69,113,33
78,72,111,33
78,75,109,33
78,80,106,33
78,85,103,33
78,91,100,33
79,46,130,33
79,48,128,33
79,53,124,33
79,58,120,33
79,61,118,33
79,62,117,33
79,65,115,33
79,68,113,33
79,71,111,33
79,74,109,33
79,79,106,33
79,84,103,33
80,45,130,33
80,52,124,33
80,56,121,33
80,57,120,33
80,60,118,33
80,61,117,33
80,64,115,33
80,67,113,33
80,70,111,33
80,73,109,33
80,78,106,33
80,83,103,33
81,49,126,33
81,55,121,33
81,59,118,33
81,63,115,33
81,66,113,33
81,69,111,33
81,72,109,33
81,77,106,33
81,82,103,33
82,47,127,33
82,48,126,33
82,53,122,33
82,54,121,33
82,57,119,33
82,58,118,33
82,61,116,33
82,62,115,33
82,65,113,33
82,68,111,33
82,71,109,33
82,73,108,33
82,76,106,33
82,81,103,33
83,45,128,33
83,46,127,33
83,51,123,33
83,52,122,33
83,56,119,33
83,57,118,33
83,60,116,33
83,63,114,33
83,64,113,33
83,67,111,33
83,70,109,33
83,72,108,33
83,75,106,33
83,80,103,33
84,42,130,33
84,44,128,33
84,49,124,33
84,50,123,33
84,54,120,33
84,55,119,33
84,59,116,33
84,62,114,33
84,71,108,33
84,74,106,33
84,76,105,33
84,79,103,33
85,41,130,33
85,48,124,33
85,53,120,33
85,54,119,33
85,57,117,33
85,58,116,33
85,61,114,33
85,64,112,33
85,67,110,33
85,70,108,33
85,73,106,33
85,75,105,33
85,78,103,33
86,45,126,33
86,47,124,33
86,51,121,33
86,52,120,33
86,56,117,33
86,60,114,33
86,63,112,33
86,66,110,33
86,69,108,33
86,72,106,33
86,74,105,33
86,77,103,33
87,42,128,33
87,43,127,33
87,44,126,33
87,49,122,33
87,50,121,33
87,54,118,33
87,55,117,33
87,58,115,33
87,62,112,33
87,65,110,33
87,68,108,33
87,73,105,33
88,39,130,33
88,41,128,33
88,47,123,33
88,48,122,33
88,52,119,33
88,53,118,33
88,57,115,33
88,60,113,33
88,64,110,33
88,67,108,33
88,69,107,33
88,72,105,33
89,38,130,33
89,45,124,33
89,46,123,33
89,51,119,33
89,55,116,33
89,56,115,33
89,59,113,33
89,62,111,33
89,65,109,33
89,68,107,33
89,71,105,33
89,73,104,33
90,42,126,33
90,44,124,33
90,49,120,33
90,50,119,33
90,54,116,33
90,58,113,33
90,61,111,33
90,64,109,33
90,67,107,33
90,70,105,33
90,72,104,33
91,39,128,33
91,40,127,33
91,41,126,33
91,47,121,33
91,48,120,33
91,52,117,33
91,56,114,33
91,60,111,33
91,63,109,33
91,66,107,33
91,71,104,33
91,78,100,33
92,36,130,33
92,38,128,33
92,44,123,33
92,45,122,33
92,46,121,33
92,50,118,33
92,51,117,33
92,54,115,33
92,55,114,33
92,58,112,33
92,64,108,33
92,67,106,33
92,70,104,33
92,77,100,33
93,42,124,33
93,43,123,33
93,44,122,33
93,48,119,33
93,49,118,33
93,53,115,33
93,57,112,33
93,60,110,33
93,63,108,33
93,66,106,33
93,69,104,33
93,71,103,33
93,76,100,33
94,38,127,33
94,39,126,33
94,41,124,33
94,46,120,33
94,47,119,33
94,51,116,33
94,52,115,33
94,55,113,33
94,59,110,33
94,62,108,33
94,65,106,33
94,70,103,33
94,75,100,33
95,34,130,33
95,36,128,33
95,37,127,33
95,38,126,33
95,44,121,33
95,45,120,33
95,49,117,33
95,50,116,33
95,54,113,33
95,57,111,33
95,61,108,33
95,66,105,33
95,69,103,33
95,74,100,33
96,41,123,33
96,42,122,33
96,43,121,33
96,47,118,33
96,48,117,33
96,52,114,33
96,56,111,33
96,59,109,33
96,62,107,33
96,65,105,33
96,68,103,33
96,73,100,33
97,37,126,33
97,39,124,33
97,40,123,33
97,45,119,33
97,46,118,33
97,50,115,33
97,51,114,33
97,54,112,33
97,58,109,33
97,61,107,33
97,64,105,33
98,32,130,33
98,34,128,33
98,35,127,33
98,36,126,33
98,43,120,33
98,44,119,33
98,48,116,33
98,49,115,33
98,53,112,33
98,56,110,33
98,59,108,33
98,62,106,33
98,65,104,33
99,40,122,33
99,41,121,33
99,42,120,33
99,46,117,33
99,47,116,33
99,51,113,33
99,55,110,33
99,58,108,33
99,61,106,33
99,64,104,33
