0,350,130,35
0,361,127,35
0,365,126,35
0,372,124,35
0,376,123,35
0,380,122,35
0,384,121,35
0,388,120,35
0,392,119,35
0,396,118,35
0,400,117,35
0,405,116,35
0,409,115,35
0,414,114,35
0,418,113,35
0,423,112,35
0,432,110,35
1,346,130,35
1,353,128,35
1,360,126,35
1,371,123,35
1,375,122,35
1,379,121,35
1,383,120,35
1,387,119,35
1,391,118,35
1,400,116,35
1,404,115,35
1,409,114,35
1,413,113,35
1,418,112,35
1,422,111,35
1,427,110,35
1,432,109,35
2,352,127,35
2,363,124,35
2,367,123,35
2,378,120,35
2,382,119,35
2,391,117,35
2,395,116,35
2,399,115,35
2,404,114,35
2,408,113,35
2,413,112,35
2,417,111,35
2,422,110,35
2,427,109,35
3,337,130,35
3,344,128,35
3,348,127,35
3,351,126,35
3,362,123,35
3,366,122,35
3,370,121,35
3,374,120,35
3,378,119,35
3,382,118,35
3,386,117,35
3,390,116,35
3,394,115,35
3,399,114,35
3,403,113,35
3,408,112,35
3,412,111,35
3,417,110,35
3,422,109,35
3,426,108,35
3,431,107,35
4,333,130,35
4,340,128,35
4,343,127,35
4,347,126,35
4,354,124,35
4,358,123,35
4,365,121,35
4,369,120,35
4,373,119,35
4,377,118,35
4,381,117,35
4,385,116,35
4,394,114,35
4,398,113,35
4,403,112,35
4,407,111,35
4,412,110,35
4,417,109,35
4,421,108,35
4,426,107,35
4,431,106,35
5,329,130,35
5,336,128,35
5,339,127,35
5,350,124,35
5,357,122,35
5,361,121,35
5,365,120,35
5,369,119,35
5,373,118,35
5,377,117,35
5,381,116,35
5,385,115,35
5,389,114,35
5,398,112,35
5,402,111,35
5,407,110,35
5,412,109,35
5,416,108,35
5,421,107,35
5,426,106,35
5,431,105,35
6,325,130,35
6,335,127,35
6,349,123,35
6,353,122,35
6,360,120,35
6,364,119,35
6,368,118,35
6,372,117,35
6,376,116,35
6,380,115,35
6,389,113,35
6,393,112,35
6,398,111,35
6,402,110,35
6,407,109,35
6,416,107,35
6,421,106,35
6,426,105,35
6,431,104,35
7,321,130,35
7,331,127,35
7,334,126,35
7,341,124,35
7,345,123,35
7,352,121,35
7,356,120,35
7,360,119,35
7,364,118,35
7,368,117,35
7,372,116,35
7,376,115,35
7,380,114,35
7,384,113,35
7,389,112,35
7,393,111,35
7,402,109,35
7,407,108,35
7,416,106,35
7,421,105,35
7,426,104,35
7,431,103,35
8,317,130,35
8,327,127,35
8,330,126,35
8,337,124,35
8,341,123,35
8,348,121,35
8,352,120,35
8,356,119,35
8,363,117,35
8,376,114,35
8,380,113,35
8,384,112,35
8,393,110,35
8,397,109,35
8,402,108,35
8,407,107,35
8,416,105,35
8,421,104,35
8,426,103,35
9,313,130,35
9,320,128,35
9,323,127,35
9,326,126,35
9,333,124,35
9,337,123,35
9,340,122,35
9,344,121,35
9,348,120,35
9,355,118,35
9,359,117,35
9,363,116,35
9,367,115,35
9,371,114,35
9,375,113,35
9,380,112,35
9,384,111,35
9,388,110,35
9,393,109,35
9,397,108,35
9,402,107,35
9,407,106,35
9,412,105,35
9,422,103,35
10,316,128,35
10,319,127,35
10,329,124,35
10,333,123,35
10,336,122,35
10,340,121,35
10,347,119,35
10,351,118,35
10,355,117,35
10,359,116,35
10,363,115,35
10,367,114,35
10,371,113,35
10,375,112,35
10,384,110,35
10,388,109,35
10,393,108,35
10,402,106,35
10,407,105,35
10,412,104,35
10,417,103,35
10,432,100,35
11,306,130,35
11,312,128,35
11,319,126,35
11,329,123,35
11,336,121,35
11,343,119,35
11,347,118,35
11,351,117,35
11,355,116,35
11,359,115,35
11,363,114,35
11,367,113,35
11,371,112,35
11,375,111,35
11,384,109,35
11,393,107,35
11,398,106,35
11,402,105,35
11,407,104,35
11,412,103,35
12,302,130,35
12,312,127,35
12,315,126,35
12,325,123,35
12,332,121,35
12,336,120,35
12,339,119,35
12,343,118,35
12,347,117,35
12,351,116,35
12,359,114,35
12,363,113,35
12,367,112,35
12,371,111,35
12,375,110,35
12,380,109,35
12,384,108,35
12,389,107,35
12,393,106,35
12,398,105,35
12,403,104,35
12,408,103,35
12,423,100,35
13,305,128,35
13,308,127,35
13,311,126,35
13,318,124,35
13,321,123,35
13,325,122,35
13,328,121,35
13,332,120,35
13,339,118,35
13,343,117,35
13,347,116,35
13,363,112,35
13,367,111,35
13,371,110,35
13,375,109,35
13,380,108,35
13,384,107,35
13,389,106,35
13,398,104,35
13,403,103,35
13,418,100,35
14,295,130,35
14,301,128,35
14,314,124,35
14,321,122,35
14,328,120,35
14,332,119,35
14,335,118,35
14,339,117,35
14,343,116,35
14,347,115,35
14,359,112,35
14,363,111,35
14,367,110,35
14,371,109,35
14,380,107,35
14,389,105,35
14,394,104,35
14,399,103,35
14,414,100,35
15,298,128,35
15,301,127,35
15,304,126,35
15,314,123,35
15,321,121,35
15,324,120,35
15,328,119,35
15,335,117,35
15,339,116,35
15,343,115,35
15,347,114,35
15,355,112,35
15,359,111,35
15,363,110,35
15,367,109,35
15,376,107,35
15,380,106,35
15,385,105,35
15,394,103,35
15,409,100,35
16,288,130,35
16,307,124,35
16,314,122,35
16,317,121,35
16,321,120,35
16,324,119,35
16,328,118,35
16,335,116,35
16,339,115,35
16,343,114,35
16,347,113,35
16,351,112,35
16,355,111,35
16,359,110,35
16,363,109,35
16,367,108,35
16,372,107,35
16,376,106,35
16,381,105,35
16,385,104,35
16,390,103,35
16,405,100,35
17,285,130,35
17,291,128,35
17,294,127,35
17,297,126,35
17,307,123,35
17,310,122,35
17,317,120,35
17,324,118,35
17,328,117,35
17,335,115,35
17,339,114,35
17,343,113,35
17,347,112,35
17,351,111,35
17,355,110,35
17,359,109,35
17,363,108,35
17,368,107,35
17,372,106,35
17,377,105,35
17,381,104,35
17,386,103,35
17,400,100,35
18,282,130,35
18,288,128,35
18,291,127,35
18,294,126,35
18,300,124,35
18,307,122,35
18,310,121,35
18,317,119,35
18,324,117,35
18,328,116,35
18,335,114,35
18,339,113,35
18,343,112,35
18,347,111,35
18,351,110,35
18,355,109,35
18,364,107,35
18,368,106,35
18,377,104,35
18,382,103,35
18,396,100,35
18,434,130,25
19,297,124,35
19,300,123,35
19,310,120,35
19,317,118,35
19,324,116,35
19,328,115,35
19,332,114,35
19,339,112,35
19,343,111,35
19,347,110,35
19,360,107,35
19,364,106,35
19,373,104,35
19,378,103,35
19,392,100,35
19,430,130,25
20,275,130,35
20,281,128,35
20,284,127,35
20,287,126,35
20,297,123,35
20,300,122,35
20,303,121,35
20,310,119,35
20,317,117,35
20,324,115,35
20,328,114,35
20,332,113,35
20,336,112,35
20,348,109,35
20,352,108,35
20,356,107,35
20,360,106,35
20,365,105,35
20,369,104,35
20,374,103,35
20,388,100,35
20,425,130,25
21,272,130,35
21,278,128,35
21,281,127,35
21,284,126,35
21,290,124,35
21,297,122,35
21,300,121,35
21,303,120,35
21,307,119,35
21,310,118,35
21,317,116,35
21,321,115,35
21,328,113,35
21,332,112,35
21,336,111,35
21,340,110,35
21,344,109,35
21,348,108,35
21,352,107,35
21,361,105,35
21,365,104,35
21,370,103,35
21,384,100,35
21,421,130,25
21,429,128,25
21,433,127,25
22,269,130,35
22,275,128,35
22,278,127,35
22,281,126,35
22,287,124,35
22,290,123,35
22,300,120,35
22,303,119,35
22,307,118,35
22,310,117,35
22,314,116,35
22,317,115,35
22,321,114,35
22,325,113,35
22,336,110,35
22,340,109,35
22,353,106,35
22,357,105,35
22,366,103,35
22,380,100,35
22,417,130,25
22,425,128,25
22,429,127,25
22,433,126,25
23,266,130,35
23,272,128,35
23,275,127,35
23,278,126,35
23,284,124,35
23,287,123,35
23,290,122,35
23,297,120,35
23,300,119,35
23,307,117,35
23,314,115,35
23,321,113,35
23,325,112,35
23,329,111,35
23,333,110,35
23,337,109,35
23,341,108,35
23,345,107,35
23,349,106,35
23,358,104,35
23,362,103,35
23,376,100,35
23,429,126,25
24,263,130,35
24,269,128,35
24,272,127,35
24,275,126,35
24,281,124,35
24,284,123,35
24,287,122,35
24,290,121,35
24,297,119,35
24,300,118,35
24,307,116,35
24,314,114,35
24,318,113,35
24,322,112,35
24,329,110,35
24,333,109,35
24,337,108,35
24,341,107,35
24,350,105,35
24,354,104,35
24,372,100,35
24,433,124,25
25,260,130,35
25,266,128,35
25,269,127,35
25,272,126,35
25,278,124,35
25,281,123,35
25,284,122,35
25,287,121,35
25,290,120,35
25,297,118,35
25,300,117,35
25,304,116,35
25,307,115,35
25,311,114,35
25,318,112,35
25,322,111,35
25,326,110,35
25,330,109,35
25,334,108,35
25,338,107,35
25,342,106,35
25,346,105,35
25,350,104,35
25,355,103,35
25,368,100,35
25,404,130,25
25,412,128,25
25,416,127,25
25,420,126,25
25,429,124,25
25,433,123,25
26,263,128,35
26,266,127,35
26,269,126,35
26,275,124,35
26,278,123,35
26,281,122,35
26,284,121,35
26,287,120,35
26,294,118,35
26,297,117,35
26,304,115,35
26,308,114,35
26,311,113,35
26,315,112,35
26,319,111,35
26,326,109,35
26,330,108,35
26,334,107,35
26,347,104,35
26,351,103,35
26,365,100,35
26,400,130,25
26,408,128,25
26,412,127,25
26,416,126,25
26,429,123,25
26,433,122,25
27,260,128,35
27,263,127,35
27,266,126,35
27,272,124,35
27,275,123,35
27,278,122,35
27,281,121,35
27,284,120,35
27,291,118,35
27,294,117,35
27,301,115,35
27,308,113,35
27,312,112,35
27,319,110,35
27,323,109,35
27,327,108,35
27,331,107,35
27,335,106,35
27,339,105,35
27,343,104,35
27,348,103,35
27,361,100,35
27,404,128,25
27,408,127,25
27,412,126,25
27,429,122,25
27,433,121,25
28,252,130,35
28,260,127,35
28,263,126,35
28,269,124,35
28,272,123,35
28,275,122,35
28,278,121,35
28,281,120,35
28,288,118,35
28,291,117,35
28,298,115,35
28,301,114,35
28,305,113,35
28,312,111,35
28,316,110,35
28,320,109,35
28,336,105,35
28,340,104,35
28,344,103,35
28,400,128,25
28,404,127,25
28,408,126,25
28,425,122,25
28,429,121,25
29,249,130,35
29,260,126,35
29,266,124,35
29,269,123,35
29,272,122,35
29,275,121,35
29,278,120,35
29,285,118,35
29,288,117,35
29,295,115,35
29,298,114,35
29,302,113,35
29,305,112,35
29,309,111,35
29,313,110,35
29,320,108,35
29,324,107,35
29,328,106,35
29,332,105,35
29,341,103,35
29,354,100,35
29,400,127,25
29,404,126,25
29,421,122,25
29,425,121,25
29,434,119,25
30,252,128,35
30,263,124,35
30,266,123,35
30,269,122,35
30,272,121,35
30,275,120,35
30,282,118,35
30,285,117,35
30,288,116,35
30,295,114,35
30,302,112,35
30,306,111,35
30,313,109,35
30,317,108,35
30,321,107,35
30,325,106,35
30,329,105,35
30,333,104,35
30,337,103,35
30,350,100,35
30,385,130,25
30,400,126,25
30,417,122,25
30,421,121,25
30,425,120,25
30,430,119,25
30,434,118,25
31,244,130,35
31,249,128,35
31,252,127,35
31,255,126,35
31,279,118,35
31,282,117,35
31,289,115,35
31,292,114,35
31,299,112,35
31,303,111,35
31,310,109,35
31,314,108,35
31,318,107,35
31,322,106,35
31,326,105,35
31,330,104,35
31,334,103,35
31,347,100,35
31,381,130,25
31,389,128,25
31,413,122,25
31,417,121,25
31,421,120,25
31,426,119,25
31,430,118,25
31,435,117,25
32,241,130,35
32,252,126,35
32,258,124,35
32,273,119,35
32,276,118,35
32,279,117,35
32,286,115,35
32,289,114,35
32,296,112,35
32,303,110,35
32,307,109,35
32,311,108,35
32,331,103,35
32,385,128,25
32,389,127,25
32,393,126,25
32,405,123,25
32,409,122,25
32,413,121,25
32,422,119,25
32,426,118,25
32,435,116,25
33,244,128,35
33,255,124,35
33,258,123,35
33,261,122,35
33,264,121,35
33,267,120,35
33,270,119,35
33,273,118,35
33,276,117,35
33,283,115,35
33,286,114,35
33,293,112,35
33,300,110,35
33,304,109,35
33,315,106,35
33,319,105,35
33,323,104,35
33,340,100,35
33,374,130,25
33,385,127,25
33,389,126,25
33,397,124,25
33,401,123,25
33,405,122,25
33,409,121,25
33,418,119,25
33,422,118,25
33,431,116,25
34,236,130,35
34,244,127,35
34,247,126,35
34,255,123,35
34,258,122,35
34,261,121,35
34,264,120,35
34,267,119,35
34,270,118,35
34,277,116,35
34,280,115,35
34,283,114,35
34,287,113,35
34,290,112,35
34,294,111,35
34,297,110,35
34,301,109,35
34,312,106,35
34,316,105,35
34,320,104,35
34,324,103,35
34,337,100,35
34,378,128,25
34,393,124,25
34,397,123,25
34,414,119,25
34,418,118,25
34,423,117,25
34,427,116,25
34,432,115,25
35,239,128,35
35,244,126,35
35,250,124,35
35,271,117,35
35,274,116,35
35,277,115,35
35,284,113,35
35,287,112,35
35,291,111,35
35,294,110,35
35,298,109,35
35,309,106,35
35,313,105,35
35,317,104,35
35,321,103,35
35,334,100,35
35,367,130,25
35,374,128,25
35,378,127,25
35,382,126,25
35,406,120,25
35,410,119,25
35,419,117,25
35,428,115,25
36,231,130,35
36,239,127,35
36,247,124,35
36,250,123,35
36,253,122,35
36,256,121,35
36,259,120,35
36,262,119,35
36,265,118,35
36,268,117,35
36,271,116,35
36,278,114,35
36,281,113,35
36,288,111,35
36,295,109,35
36,306,106,35
36,310,105,35
36,314,104,35
36,318,103,35
36,371,128,25
36,378,126,25
36,386,124,25
36,390,123,25
36,394,122,25
36,398,121,25
36,402,120,25
36,411,118,25
36,415,117,25
36,424,115,25
36,433,113,25
37,229,130,35
37,234,128,35
37,239,126,35
37,253,121,35
37,256,120,35
37,259,119,35
37,262,118,35
37,265,117,35
37,275,114,35
37,278,113,35
37,285,111,35
37,292,109,35
37,296,108,35
37,303,106,35
37,307,105,35
37,311,104,35
37,315,103,35
37,360,130,25
37,371,127,25
37,375,126,25
37,407,118,25
37,411,117,25
37,420,115,25
37,425,114,25
37,434,112,25
38,234,127,35
38,237,126,35
38,242,124,35
38,245,123,35
38,248,122,35
38,266,116,35
38,269,115,35
38,272,114,35
38,279,112,35
38,282,111,35
38,286,110,35
38,289,109,35
38,293,108,35
38,300,106,35
38,304,105,35
38,308,104,35
38,312,103,35
38,324,100,35
38,357,130,25
38,364,128,25
38,379,124,25
38,383,123,25
38,387,122,25
38,391,121,25
38,395,120,25
38,399,119,25
38,403,118,25
38,412,116,25
38,421,114,25
38,430,112,25
38,435,111,25
39,224,130,35
39,229,128,35
39,232,127,35
39,248,121,35
39,251,120,35
39,254,119,35
39,257,118,35
39,260,117,35
39,263,116,35
39,266,115,35
39,273,113,35
39,276,112,35
39,283,110,35
39,290,108,35
39,294,107,35
39,301,105,35
39,305,104,35
39,309,103,35
39,321,100,35
39,364,127,25
39,368,126,25
39,387,121,25
39,404,117,25
39,408,116,25
39,413,115,25
39,417,114,25
39,422,113,25
39,431,111,25
40,227,128,35
40,232,126,35
40,237,124,35
40,240,123,35
40,243,122,35
40,267,114,35
40,270,113,35
40,277,111,35
40,280,110,35
40,284,109,35
40,287,108,35
40,291,107,35
40,298,105,35
40,302,104,35
40,306,103,35
40,318,100,35
40,350,130,25
40,361,127,25
40,372,124,25
40,376,123,25
40,380,122,25
40,384,121,25
40,388,120,25
40,392,119,25
40,396,118,25
40,400,117,25
40,409,115,25
40,418,113,25
40,432,110,25
41,227,127,35
41,235,124,35
41,243,121,35
41,246,120,35
41,249,119,35
41,252,118,35
41,255,117,35
41,258,116,35
41,261,115,35
41,264,114,35
41,271,112,35
41,274,111,35
41,281,109,35
41,288,107,35
41,292,106,35
41,299,104,35
41,303,103,35
41,315,100,35
41,347,130,25
41,354,128,25
41,361,126,25
41,369,124,25
41,397,117,25
41,401,116,25
41,410,114,25
41,419,112,25
41,433,109,25
42,217,130,35
42,222,128,35
42,227,126,35
42,235,123,35
42,238,122,35
42,241,121,35
42,262,114,35
42,265,113,35
42,268,112,35
42,275,110,35
42,278,109,35
42,282,108,35
42,289,106,35
42,293,105,35
42,300,103,35
42,312,100,35
42,344,130,25
42,351,128,25
42,358,126,25
42,369,123,25
42,373,122,25
42,377,121,25
42,381,120,25
42,385,119,25
42,389,118,25
42,393,117,25
42,402,115,25
42,406,114,25
42,411,113,25
42,415,112,25
42,420,111,25
43,215,130,35
43,220,128,35
43,225,126,35
43,230,124,35
43,233,123,35
43,241,120,35
43,244,119,35
43,247,118,35
43,250,117,35
43,253,116,35
43,256,115,35
43,259,114,35
43,269,111,35
43,272,110,35
43,276,109,35
43,279,108,35
43,283,107,35
43,286,106,35
43,290,105,35
43,294,104,35
43,341,130,25
43,348,128,25
43,351,127,25
43,355,126,25
43,362,124,25
43,366,123,25
43,370,122,25
43,386,118,25
43,390,117,25
43,394,116,25
43,403,114,25
43,407,113,25
43,412,112,25
43,421,110,25
43,426,109,25
44,213,130,35
44,220,127,35
44,228,124,35
44,236,121,35
44,239,120,35
44,242,119,35
44,257,114,35
44,260,113,35
44,263,112,35
44,273,109,35
44,280,107,35
44,287,105,35
44,291,104,35
44,295,103,35
44,338,130,25
44,348,127,25
44,359,124,25
44,374,120,25
44,378,119,25
44,395,115,25
44,399,114,25
44,408,112,25
44,413,111,25
44,422,109,25
44,427,108,25
44,432,107,25
45,218,127,35
45,231,122,35
45,242,118,35
45,245,117,35
45,248,116,35
45,251,115,35
45,254,114,35
45,264,111,35
45,267,110,35
45,274,108,35
45,281,106,35
45,288,104,35
45,292,103,35
45,304,100,35
45,335,130,25
45,345,127,25
45,356,124,25
45,367,121,25
45,371,120,25
45,375,119,25
45,379,118,25
45,383,117,25
45,387,116,25
45,396,114,25
45,400,113,25
45,409,111,25
45,414,110,25
45,428,107,25
45,433,106,25
46,216,127,35
46,226,123,35
46,229,122,35
46,234,120,35
46,237,119,35
46,240,118,35
46,243,117,35
46,246,116,35
46,249,115,35
46,252,114,35
46,255,113,35
46,258,112,35
46,268,109,35
46,275,107,35
46,282,105,35
46,301,100,35
46,332,130,25
46,342,127,25
46,360,122,25
46,364,121,25
46,368,120,25
46,376,118,25
46,380,117,25
46,384,116,25
46,388,115,25
46,397,113,25
46,401,112,25
46,406,111,25
46,410,110,25
46,415,109,25
46,420,108,25
47,211,128,35
47,216,126,35
47,221,124,35
47,224,123,35
47,229,121,35
47,232,120,35
47,235,119,35
47,259,111,35
47,262,110,35
47,269,108,35
47,272,107,35
47,276,106,35
47,283,104,35
47,287,103,35
47,298,100,35
47,329,130,25
47,339,127,25
47,353,123,25
47,357,122,25
47,361,121,25
47,385,115,25
47,389,114,25
47,398,112,25
47,402,111,25
47,407,110,25
47,416,108,25
47,421,107,25
47,426,106,25
47,431,105,25
48,209,128,35
48,214,126,35
48,219,124,35
48,227,121,35
48,235,118,35
48,238,117,35
48,241,116,35
48,244,115,35
48,247,114,35
48,250,113,35
48,253,112,35
48,263,109,35
48,270,107,35
48,273,106,35
48,277,105,35
48,284,103,35
48,326,130,25
48,336,127,25
48,350,123,25
48,354,122,25
48,369,118,25
48,373,117,25
48,386,114,25
48,390,113,25
48,399,111,25
48,408,109,25
48,413,108,25
49,207,128,35
49,212,126,35
49,217,124,35
49,222,122,35
49,225,121,35
49,230,119,35
49,233,118,35
49,236,117,35
49,239,116,35
49,242,115,35
49,245,114,35
49,248,113,35
49,251,112,35
49,254,111,35
49,257,110,35
49,264,108,35
49,267,107,35
49,271,106,35
49,274,105,35
49,278,104,35
49,293,100,35
49,323,130,25
49,333,127,25
49,347,123,25
49,351,122,25
49,362,119,25
49,366,118,25
49,370,117,25
49,374,116,25
49,378,115,25
49,387,113,25
49,391,112,25
49,400,110,25
49,409,108,25
49,414,107,25
49,419,106,25
49,424,105,25
49,429,104,25
49,434,103,25
50,200,130,35
50,205,128,35
50,210,126,35
50,215,124,35
50,220,122,35
50,225,120,35
50,228,119,35
50,231,118,35
50,255,110,35
50,258,109,35
50,265,107,35
50,268,106,35
50,272,105,35
50,275,104,35
50,279,103,35
50,290,100,35
50,320,130,25
50,327,128,25
50,330,127,25
50,344,123,25
50,348,122,25
50,355,120,25
50,359,119,25
50,363,118,25
50,367,117,25
50,371,116,25
50,375,115,25
50,379,114,25
50,388,112,25
50,392,111,25
50,401,109,25
50,406,108,25
50,420,105,25
50,425,104,25
51,203,128,35
51,208,126,35
51,218,122,35
51,223,120,35
51,226,119,35
51,237,115,35
51,240,114,35
51,243,113,35
51,246,112,35
51,256,109,35
51,259,108,35
51,266,106,35
51,273,104,35
51,288,100,35
51,324,128,25
51,341,123,25
51,345,122,25
51,352,120,25
51,356,119,25
51,360,118,25
51,364,117,25
51,368,116,25
51,372,115,25
51,376,114,25
51,380,113,25
51,389,111,25
51,398,109,25
51,407,107,25
51,412,106,25
51,417,105,25
51,422,104,25
51,427,103,25
52,201,128,35
52,213,123,35
52,216,122,35
52,221,120,35
52,224,119,35
52,229,117,35
52,232,116,35
52,235,115,35
52,238,114,35
52,241,113,35
52,244,112,35
52,247,111,35
52,250,110,35
52,260,107,35
52,267,105,35
52,274,103,35
52,285,100,35
52,321,128,25
52,328,126,25
52,335,124,25
52,342,122,25
52,353,119,25
52,357,118,25
52,361,117,25
52,365,116,25
52,369,115,25
