0,350,130,35
52,373,114,25
52,377,113,25
52,386,111,25
52,390,110,25
52,399,108,25
52,404,107,25
53,199,128,35
53,211,123,35
53,219,120,35
53,227,117,35
53,230,116,35
53,233,115,35
53,236,114,35
53,242,112,35
53,245,111,35
53,248,110,35
53,251,109,35
53,261,106,35
53,268,104,35
53,283,100,35
53,312,130,25
53,322,127,25
53,325,126,25
53,332,124,25
53,339,122,25
53,350,119,25
53,354,118,25
53,358,117,25
53,362,116,25
53,366,115,25
53,370,114,25
53,374,113,25
53,378,112,25
53,387,110,25
53,396,108,25
53,410,105,25
53,415,104,25
53,420,103,25
54,197,128,35
54,202,126,35
54,209,123,35
54,214,121,35
54,217,120,35
54,222,118,35
54,225,117,35
54,228,116,35
54,249,109,35
54,252,108,35
54,259,106,35
54,262,105,35
54,269,103,35
54,280,100,35
54,316,128,25
54,319,127,25
54,329,124,25
54,336,122,25
54,340,121,25
54,347,119,25
54,351,118,25
54,355,117,25
54,359,116,25
54,363,115,25
54,367,114,25
54,371,113,25
54,375,112,25
54,384,110,25
54,388,109,25
54,393,108,25
54,402,106,25
54,407,105,25
54,412,104,25
54,417,103,25
54,432,100,25
55,195,128,35
55,200,126,35
55,207,123,35
55,212,121,35
55,215,120,35
55,220,118,35
55,223,117,35
55,234,113,35
55,250,108,35
55,253,107,35
55,260,105,35
55,263,104,35
55,267,103,35
55,278,100,35
55,313,128,25
55,330,123,25
55,337,121,25
55,348,118,25
55,352,117,25
55,356,116,25
55,360,115,25
55,364,114,25
55,368,113,25
55,372,112,25
55,385,109,25
55,394,107,25
55,399,106,25
55,429,100,25
56,198,126,35
56,205,123,35
56,210,121,35
56,213,120,35
56,218,118,35
56,221,117,35
56,229,114,35
56,232,113,35
56,235,112,35
56,238,111,35
56,241,110,35
56,251,107,35
56,254,106,35
56,261,104,35
56,275,100,35
56,304,130,25
56,317,126,25
56,327,123,25
56,334,121,25
56,338,120,25
56,345,118,25
56,349,117,25
56,353,116,25
56,357,115,25
56,361,114,25
56,365,113,25
56,369,112,25
56,382,109,25
56,391,107,25
56,400,105,25
56,405,104,25
56,410,103,25
56,425,100,25
57,187,130,35
57,196,126,35
57,201,124,35
57,203,123,35
57,208,121,35
57,211,120,35
57,216,118,35
57,219,117,35
57,227,114,35
57,230,113,35
57,233,112,35
57,236,111,35
57,239,110,35
57,242,109,35
57,252,106,35
57,255,105,35
57,262,103,35
57,273,100,35
57,308,128,25
57,311,127,25
57,321,124,25
57,328,122,25
57,335,120,25
57,346,117,25
57,350,116,25
57,354,115,25
57,358,114,25
57,362,113,25
57,366,112,25
57,370,111,25
57,379,109,25
57,388,107,25
57,397,105,25
57,402,104,25
57,407,103,25
57,422,100,25
58,185,130,35
58,192,127,35
58,194,126,35
58,199,124,35
58,204,122,35
58,209,120,35
58,214,118,35
58,217,117,35
58,222,115,35
58,225,114,35
58,228,113,35
58,231,112,35
58,234,111,35
58,237,110,35
58,240,109,35
58,243,108,35
58,253,105,35
58,260,103,35
58,299,130,25
58,305,128,25
58,325,122,25
58,332,120,25
58,336,119,25
58,347,116,25
58,351,115,25
58,355,114,25
58,359,113,25
58,363,112,25
58,376,109,25
58,380,108,25
58,385,107,25
58,394,105,25
58,399,104,25
59,190,127,35
59,197,124,35
59,202,122,35
59,207,120,35
59,212,118,35
59,215,117,35
59,220,115,35
59,223,114,35
59,226,113,35
59,229,112,35
59,232,111,35
59,235,110,35
59,238,109,35
59,241,108,35
59,244,107,35
59,251,105,35
59,254,104,35
59,268,100,35
59,306,127,25
59,309,126,25
59,319,123,25
59,326,121,25
59,333,119,25
59,337,118,25
59,348,115,25
59,352,114,25
59,356,113,25
59,360,112,25
59,373,109,25
59,377,108,25
59,382,107,25
59,386,106,25
59,391,105,25
60,186,128,35
60,188,127,35
60,195,124,35
60,200,122,35
60,205,120,35
60,210,118,35
60,213,117,35
60,218,115,35
60,221,114,35
60,224,113,35
60,227,112,35
60,236,109,35
60,239,108,35
60,242,107,35
60,245,106,35
60,252,104,35
60,255,103,35
60,266,100,35
60,294,130,25
60,300,128,25
60,313,124,25
60,320,122,25
60,327,120,25
60,334,118,25
60,338,117,25
60,353,113,25
60,370,109,25
60,374,108,25
60,383,106,25
60,388,105,25
60,397,103,25
60,412,100,25
61,184,128,35
61,198,122,35
61,203,120,35
61,208,118,35
61,211,117,35
61,216,115,35
61,219,114,35
61,222,113,35
61,225,112,35
61,237,108,35
61,240,107,35
61,243,106,35
61,253,103,35
61,301,127,25
61,304,126,25
61,314,123,25
61,324,120,25
61,328,119,25
61,335,117,25
61,339,116,25
61,363,110,25
61,367,109,25
61,376,107,25
61,380,106,25
61,385,105,25
61,394,103,25
61,409,100,25
62,178,130,35
62,187,126,35
62,194,123,35
62,201,120,35
62,204,119,35
62,209,117,35
62,217,114,35
62,220,113,35
62,223,112,35
62,238,107,35
62,241,106,35
62,244,105,35
62,251,103,35
62,289,130,25
62,295,128,25
62,308,124,25
62,318,121,25
62,325,119,25
62,329,118,25
62,336,116,25
62,340,115,25
62,344,114,25
62,356,111,25
62,360,110,25
62,364,109,25
62,373,107,25
62,377,106,25
62,382,105,25
62,391,103,25
62,406,100,25
63,183,127,35
63,185,126,35
63,192,123,35
63,197,121,35
63,202,119,35
63,207,117,35
63,215,114,35
63,218,113,35
63,221,112,35
63,236,107,35
63,239,106,35
63,242,105,35
63,249,103,35
63,259,100,35
63,293,128,25
63,296,127,25
63,299,126,25
63,309,123,25
63,312,122,25
63,319,120,25
63,326,118,25
63,337,115,25
63,341,114,25
63,345,113,25
63,349,112,25
63,353,111,25
63,357,110,25
63,361,109,25
63,370,107,25
63,379,105,25
63,388,103,25
63,403,100,25
64,179,128,35
64,181,127,35
64,188,124,35
64,195,121,35
64,200,119,35
64,205,117,35
64,208,116,35
64,213,114,35
64,216,113,35
64,219,112,35
64,237,106,35
64,240,105,35
64,243,104,35
64,257,100,35
64,303,124,25
64,313,121,25
64,320,119,25
64,327,117,25
64,331,116,25
64,342,113,25
64,346,112,25
64,350,111,25
64,367,107,25
64,376,105,25
64,385,103,25
65,173,130,35
65,186,124,35
65,191,122,35
65,198,119,35
65,201,118,35
65,206,116,35
65,214,113,35
65,217,112,35
65,235,106,35
65,238,105,35
65,241,104,35
65,255,100,35
65,282,130,25
65,288,128,25
65,291,127,25
65,294,126,25
65,304,123,25
65,307,122,25
65,314,120,25
65,321,118,25
65,328,116,25
65,332,115,25
65,360,108,25
65,364,107,25
65,373,105,25
65,382,103,25
66,178,127,35
66,180,126,35
66,187,123,35
66,189,122,35
66,194,120,35
66,199,118,35
66,204,116,35
66,212,113,35
66,215,112,35
66,218,111,35
66,233,106,35
66,236,105,35
66,239,104,35
66,253,100,35
66,292,126,25
66,298,124,25
66,308,121,25
66,315,119,25
66,322,117,25
66,333,114,25
66,337,113,25
66,341,112,25
66,345,111,25
66,349,110,25
66,353,109,25
66,357,108,25
66,366,106,25
66,370,105,25
67,174,128,35
67,176,127,35
67,185,123,35
67,192,120,35
67,197,118,35
67,205,115,35
67,210,113,35
67,213,112,35
67,216,111,35
67,219,110,35
67,231,106,35
67,234,105,35
67,237,104,35
67,299,123,25
67,309,120,25
67,316,118,25
67,323,116,25
67,327,115,25
67,338,112,25
67,342,111,25
67,346,110,25
67,350,109,25
67,363,106,25
67,372,104,25
67,391,100,25
68,168,130,35
68,181,124,35
68,188,121,35
68,193,119,35
68,198,117,35
68,203,115,35
68,206,114,35
68,211,112,35
68,214,111,35
68,217,110,35
68,220,109,35
68,226,107,35
68,229,106,35
68,232,105,35
68,235,104,35
68,275,130,25
68,281,128,25
68,284,127,25
68,287,126,25
68,300,122,25
68,303,121,25
68,310,119,25
68,317,117,25
68,324,115,25
68,328,114,25
68,356,107,25
68,360,106,25
68,369,104,25
68,388,100,25
69,173,127,35
69,175,126,35
69,184,122,35
69,191,119,35
69,196,117,35
69,204,114,35
69,212,111,35
69,215,110,35
69,218,109,35
69,221,108,35
69,224,107,35
69,227,106,35
69,230,105,35
69,233,104,35
69,273,130,25
69,279,128,25
69,282,127,25
69,285,126,25
69,291,124,25
69,301,121,25
69,304,120,25
69,311,118,25
69,318,116,25
69,329,113,25
69,333,112,25
69,337,111,25
69,341,110,25
69,345,109,25
69,349,108,25
69,353,107,25
69,362,105,25
69,366,104,25
69,371,103,25
69,385,100,25
70,165,130,35
70,169,128,35
70,171,127,35
70,180,123,35
70,187,120,35
70,192,118,35
70,197,116,35
70,202,114,35
70,205,113,35
70,213,110,35
70,216,109,35
70,219,108,35
70,222,107,35
70,225,106,35
70,228,105,35
70,231,104,35
70,271,130,25
70,292,123,25
70,295,122,25
70,305,119,25
70,312,117,25
70,319,115,25
70,323,114,25
70,338,110,25
70,342,109,25
70,355,106,25
70,359,105,25
70,368,103,25
70,382,100,25
71,176,124,35
71,183,121,35
71,188,119,35
71,190,118,35
71,195,116,35
71,198,115,35
71,203,113,35
71,206,112,35
71,214,109,35
71,217,108,35
71,220,107,35
71,223,106,35
71,226,105,35
71,229,104,35
71,293,122,25
71,296,121,25
71,306,118,25
71,313,116,25
71,317,115,25
71,324,113,25
71,328,112,25
71,332,111,25
71,344,108,25
71,348,107,25
71,352,106,25
71,361,104,25
71,379,100,25
72,162,130,35
72,166,128,35
72,168,127,35
72,170,126,35
72,177,123,35
72,179,122,35
72,186,119,35
72,191,117,35
72,196,115,35
72,201,113,35
72,204,112,35
72,215,108,35
72,218,107,35
72,221,106,35
72,224,105,35
72,275,127,25
72,278,126,25
72,294,121,25
72,297,120,25
72,304,118,25
72,307,117,25
72,318,114,25
72,333,110,25
72,337,109,25
72,341,108,25
72,354,105,25
72,358,104,25
73,173,124,35
73,175,123,35
73,182,120,35
73,187,118,35
73,192,116,35
73,197,114,35
73,202,112,35
73,205,111,35
73,270,128,25
73,273,127,25
73,276,126,25
73,282,124,25
73,285,123,25
73,295,120,25
73,298,119,25
73,305,117,25
73,312,115,25
73,319,113,25
73,323,112,25
73,327,111,25
73,343,107,25
73,347,106,25
73,351,105,25
73,360,103,25
74,159,130,35
74,163,128,35
74,165,127,35
74,167,126,35
74,176,122,35
74,178,121,35
74,183,119,35
74,185,118,35
74,190,116,35
74,195,114,35
74,198,113,35
74,203,111,35
74,206,110,35
74,209,109,35
74,227,103,35
74,268,128,25
74,271,127,25
74,274,126,25
74,280,124,25
74,283,123,25
74,286,122,25
74,296,119,25
74,299,118,25
74,306,116,25
74,313,114,25
74,317,113,25
74,328,110,25
74,332,109,25
74,336,108,25
74,340,107,25
74,353,104,25
74,371,100,25
75,170,124,35
75,172,123,35
75,179,120,35
75,181,119,35
75,186,117,35
75,191,115,35
75,196,113,35
75,199,112,35
75,204,110,35
75,207,109,35
75,210,108,35
75,225,103,35
75,260,130,25
75,266,128,25
75,284,122,25
75,287,121,25
75,290,120,25
75,297,118,25
75,300,117,25
75,307,115,25
75,311,114,25
75,318,112,25
75,322,111,25
75,342,106,25
75,346,105,25
75,350,104,25
75,368,100,25
76,156,130,35
76,160,128,35
76,162,127,35
76,164,126,35
76,175,121,35
76,177,120,35
76,182,118,35
76,187,116,35
76,192,114,35
76,197,112,35
76,205,109,35
76,208,108,35
76,211,107,35
76,214,106,35
76,217,105,35
76,220,104,35
76,223,103,35
76,258,130,25
76,264,128,25
76,285,121,25
76,288,120,25
76,298,117,25
76,305,115,25
76,312,113,25
76,316,112,25
76,327,109,25
76,331,108,25
76,335,107,25
76,348,104,25
76,352,103,25
77,167,124,35
77,169,123,35
77,171,122,35
77,178,119,35
77,185,116,35
77,190,114,35
77,198,111,35
77,201,110,35
77,209,107,35
77,212,106,35
77,215,105,35
77,218,104,35
77,221,103,35
77,231,100,35
77,256,130,25
77,286,120,25
77,289,119,25
77,299,116,25
77,306,114,25
77,317,111,25
77,321,110,25
77,325,109,25
77,337,106,25
77,341,105,25
77,345,104,25
77,363,100,25
78,153,130,35
78,157,128,35
78,159,127,35
78,161,126,35
78,172,121,35
78,174,120,35
78,179,118,35
78,181,117,35
78,186,115,35
78,191,113,35
78,199,110,35
78,202,109,35
78,229,100,35
78,254,130,25
78,287,119,25
78,290,118,25
78,297,116,25
78,304,114,25
78,311,112,25
78,315,111,25
78,347,103,25
79,164,124,35
79,166,123,35
79,168,122,35
79,175,119,35
79,177,118,35
79,182,116,35
79,187,114,35
79,192,112,35
79,200,109,35
79,203,108,35
79,227,100,35
79,252,130,25
79,269,124,25
79,288,118,25
79,298,115,25
79,305,113,25
79,309,112,25
79,316,110,25
79,320,109,25
79,324,108,25
79,328,107,25
79,332,106,25
79,336,105,25
79,340,104,25
79,358,100,25
80,150,130,35
80,154,128,35
80,156,127,35
80,158,126,35
80,169,121,35
80,171,120,35
80,178,117,35
80,183,115,35
80,188,113,35
80,193,111,35
80,201,108,35
80,204,107,35
80,207,106,35
80,210,105,35
80,213,104,35
80,216,103,35
80,225,100,35
80,250,130,25
80,267,124,25
80,270,123,25
80,273,122,25
80,286,118,25
80,289,117,25
80,296,115,25
80,303,113,25
80,310,111,25
80,314,110,25
80,338,104,25
80,342,103,25
80,355,100,25
81,149,130,35
81,161,124,35
81,163,123,35
81,165,122,35
81,172,119,35
81,174,118,35
81,179,116,35
81,184,114,35
81,189,112,35
81,194,110,35
81,197,109,35
81,205,106,35
81,208,105,35
81,211,104,35
81,214,103,35
81,265,124,25
81,268,123,25
81,271,122,25
81,274,121,25
81,287,117,25
81,297,114,25
81,308,111,25
81,323,107,25
81,327,106,25
81,331,105,25
81,353,100,25
82,166,121,35
82,168,120,35
82,175,117,35
82,182,114,35
82,190,111,35
82,195,109,35
82,198,108,35
82,252,128,25
82,263,124,25
82,266,123,25
82,269,122,25
82,272,121,25
82,275,120,25
82,285,117,25
82,288,116,25
82,295,114,25
82,302,112,25
82,313,109,25
82,317,108,25
82,321,107,25
82,325,106,25
82,329,105,25
82,333,104,25
82,337,103,25
82,350,100,25
83,146,130,35
83,150,128,35
83,152,127,35
83,154,126,35
83,158,124,35
83,160,123,35
83,169,119,35
83,171,118,35
83,176,116,35
83,178,115,35
83,183,113,35
83,191,110,35
83,199,107,35
83,202,106,35
83,220,100,35
83,250,128,25
83,261,124,25
83,264,123,25
83,267,122,25
83,270,121,25
83,273,120,25
83,283,117,25
83,286,116,25
83,293,114,25
83,300,112,25
83,307,110,25
83,311,109,25
83,335,103,25
83,348,100,25
84,161,122,35
84,163,121,35
84,165,120,35
84,172,117,35
84,179,114,35
84,184,112,35
84,192,109,35
84,200,106,35
84,203,105,35
84,206,104,35
84,209,103,35
84,218,100,35
84,248,128,25
84,259,124,25
84,262,123,25
84,265,122,25
84,268,121,25
84,271,120,25
84,284,116,25
84,294,113,25
84,305,110,25
84,320,106,25
84,324,105,25
84,328,104,25
85,151,126,35
85,166,119,35
85,168,118,35
85,173,116,35
85,175,115,35
85,180,113,35
85,185,111,35
85,193,108,35
85,196,107,35
85,246,128,25
85,249,127,25
85,260,123,25
85,263,122,25
85,266,121,25
85,269,120,25
85,282,116,25
85,285,115,25
85,292,113,25
85,299,111,25
85,310,108,25
85,314,107,25
85,318,106,25
85,322,105,25
85,326,104,25
85,330,103,25
85,343,100,25
86,142,130,35
86,146,128,35
86,148,127,35
86,150,126,35
86,154,124,35
86,156,123,35
86,158,122,35
86,160,121,35
86,167,118,35
86,169,117,35
86,176,114,35
86,181,112,35
86,186,110,35
86,189,109,35
86,194,107,35
86,197,106,35
86,200,105,35
86,215,100,35
86,239,130,25
86,247,127,25
86,261,122,25
86,264,121,25
86,267,120,25
86,280,116,25
86,283,115,25
86,290,113,25
86,297,111,25
86,304,109,25
86,308,108,25
86,312,107,25
86,328,103,25
87,141,130,35
87,161,120,35
87,163,119,35
87,170,116,35
87,177,113,35
87,182,111,35
87,190,108,35
87,198,105,35
87,201,104,35
87,204,103,35
87,213,100,35
87,237,130,25
87,245,127,25
87,248,126,25
87,262,121,25
87,265,120,25
87,278,116,25
87,281,115,25
87,288,113,25
87,295,111,25
87,302,109,25
87,306,108,25
87,338,100,25
88,147,126,35
88,151,124,35
88,164,118,35
88,166,117,35
88,171,115,35
88,173,114,35
88,178,112,35
88,183,110,35
88,186,109,35
88,191,107,35
88,194,106,35
88,246,126,25
88,276,116,25
88,279,115,25
88,286,113,25
88,289,112,25
88,300,109,25
88,315,105,25
88,319,104,25
88,323,103,25
88,336,100,25
89,142,128,35
89,144,127,35
89,146,126,35
89,150,124,35
89,152,123,35
89,154,122,35
89,156,121,35
89,158,120,35
89,165,117,35
89,167,116,35
89,172,114,35
89,174,113,35
89,179,111,35
89,184,109,35
89,187,108,35
89,195,105,35
89,198,104,35
89,201,103,35
89,210,100,35
89,244,126,25
89,274,116,25
89,277,115,25
89,287,112,25
89,294,110,25
89,298,109,25
89,309,106,25
89,313,105,25
89,317,104,25
89,321,103,25
90,137,130,35
90,157,120,35
90,159,119,35
90,161,118,35
90,168,115,35
90,175,112,35
90,180,110,35
90,188,107,35
90,199,103,35
90,208,100,35
90,237,128,25
90,248,124,25
90,272,116,25
90,275,115,25
90,285,112,25
90,292,110,25
90,303,107,25
90,307,106,25
90,311,105,25
90,319,103,25
91,136,130,35
91,160,118,35
91,162,117,35
91,169,114,35
91,176,111,35
91,181,109,35
91,184,108,35
91,189,106,35
91,192,105,35
91,195,104,35
91,230,130,25
91,238,127,25
91,246,124,25
91,249,123,25
91,270,116,25
91,273,115,25
91,283,112,25
91,290,110,25
91,301,107,25
91,305,106,25
91,329,100,25
92,140,127,35
92,142,126,35
92,146,124,35
92,148,123,35
92,150,122,35
92,152,121,35
92,154,120,35
92,163,116,35
92,165,115,35
92,170,113,35
92,180,109,35
92,185,107,35
92,193,104,35
92,196,103,35
92,205,100,35
92,236,127,25
92,247,123,25
92,250,122,25
92,265,117,25
92,268,116,25
92,271,115,25
92,281,112,25
92,288,110,25
92,295,108,25
92,299,107,25
92,327,100,25
93,137,128,35
93,139,127,35
93,153,120,35
93,155,119,35
93,157,118,35
93,164,115,35
93,166,114,35
93,171,112,35
93,176,110,35
93,181,108,35
93,186,106,35
93,189,105,35
93,237,126,25
93,248,122,25
93,251,121,25
93,254,120,25
93,257,119,25
93,260,118,25
93,263,117,25
93,266,116,25
93,276,113,25
93,279,112,25
93,286,110,25
93,293,108,25
93,297,107,25
94,132,130,35
94,136,128,35
94,156,118,35
94,158,117,35
94,160,116,35
94,167,113,35
94,172,111,35
94,177,109,35
94,182,107,35
94,190,104,35
94,193,103,35
94,202,100,35
94,225,130,25
94,230,128,25
94,249,121,25
94,252,120,25
94,255,119,25
94,258,118,25
94,261,117,25
94,264,116,25
94,274,113,25
94,277,112,25
94,284,110,25
94,291,108,25
94,295,107,25
94,306,104,25
94,310,103,25
95,131,130,35
95,142,124,35
95,144,123,35
95,146,122,35
95,148,121,35
95,150,120,35
95,159,116,35
95,161,115,35
95,168,112,35
95,173,110,35
95,178,108,35
95,186,105,35
95,200,100,35
95,231,127,25
95,239,124,25
95,250,120,25
95,253,119,25
95,256,118,25
95,259,117,25
95,272,113,25
95,282,110,25
95,289,108,25
95,293,107,25
95,300,105,25
95,304,104,25
95,308,103,25
95,320,100,25
96,137,126,35
96,141,124,35
96,143,123,35
96,145,122,35
96,147,121,35
96,149,120,35
96,151,119,35
96,153,118,35
96,162,114,35
96,169,111,35
96,174,109,35
96,179,107,35
96,182,106,35
96,187,104,35
96,190,103,35
96,232,126,25
96,237,124,25
96,240,123,25
96,270,113,25
96,280,110,25
96,287,108,25
96,291,107,25
96,298,105,25
96,302,104,25
96,306,103,25
96,318,100,25
97,134,127,35
97,136,126,35
97,152,118,35
97,154,117,35
97,163,113,35
97,168,111,35
97,170,110,35
97,175,108,35
97,178,107,35
97,183,105,35
97,186,104,35
97,197,100,35
97,220,130,25
97,225,128,25
97,230,126,25
97,241,122,25
97,244,121,25
97,265,114,25
97,268,113,25
97,275,111,25
97,278,110,25
97,285,108,25
97,289,107,25
97,296,105,25
97,300,104,25
97,304,103,25
97,316,100,25
97,433,130,15
98,131,128,35
98,133,127,35
98,155,116,35
98,157,115,35
98,164,112,35
98,169,110,35
98,174,108,35
98,179,106,35
98,187,103,35
98,226,127,25
98,242,121,25
98,245,120,25
98,248,119,25
98,251,118,25
98,257,116,25
98,260,115,25
98,263,114,25
98,273,111,25
98,287,107,25
98,294,105,25
98,298,104,25
98,302,103,25
98,314,100,25
99,130,128,35
99,143,121,35
99,145,120,35
99,156,115,35
99,158,114,35
99,165,111,35
99,170,109,35
99,175,107,35
99,180,105,35
99,183,104,35
99,194,100,35
99,227,126,25
99,232,124,25
99,235,123,25
99,243,120,25
99,246,119,25
99,249,118,25
99,252,117,25
99,255,116,25
99,258,115,25
99,271,111,25
99,278,109,25
99,285,107,25
99,292,105,25
99,296,104,25
99,300,103,25
99,312,100,25
99,428,130,15
